participant_id,protocol_version,session_file,elapsed_ms,label,activity_group,is_transition,is_outlier_spike,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,bpm_fresh
P13,v1_fixed_order,session_2_20260714_195838.csv,1452034,sitting,stationary,1,,0,100.16,1929.0,250.4,1.36,2624.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1452434,sitting,stationary,1,,0,104.46,1889.8,220.6,1.39,2624.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1452834,sitting,stationary,1,,0,104.46,1893.3,212.8,1.39,2624.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1453235,sitting,stationary,1,,0,104.46,1953.9,376.6,2.10,4099.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1453636,sitting,stationary,1,,0,104.46,1936.8,373.8,2.12,4099.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1454036,sitting,stationary,1,,0,104.46,1920.2,363.3,2.13,4099.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1454436,sitting,stationary,1,,0,104.46,1919.4,356.5,2.14,4099.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1454837,sitting,stationary,1,,0,104.46,1921.7,359.5,2.13,4099.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1455237,sitting,stationary,1,,0,104.46,1900.9,350.9,2.16,4099.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1455637,sitting,stationary,1,,0,104.46,1845.6,182.1,1.52,2810.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1456038,sitting,stationary,1,,0,104.46,1849.7,179.2,1.52,2810.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1456438,sitting,stationary,1,,0,104.46,1849.1,179.3,1.52,2810.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1456838,sitting,stationary,1,,0,104.46,1846.7,179.1,1.52,2810.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1457229,sitting,stationary,1,,0,104.46,1845.6,166.6,1.52,2810.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1457629,sitting,stationary,1,,0,104.46,1858.6,158.9,1.51,2810.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1458028,sitting,stationary,1,,0,104.46,1843.5,19.4,1.05,1943.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1458430,sitting,stationary,1,,0,104.46,1840.7,11.6,1.02,1869.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1458830,sitting,stationary,1,,0,104.46,1840.2,10.8,1.02,1869.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1459230,sitting,stationary,1,,0,104.46,1839.0,10.1,1.02,1869.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1459631,sitting,stationary,1,,0,104.46,1839.2,9.5,1.02,1869.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1460054,sitting,stationary,0,0,0,104.46,1838.2,8.3,1.01,1860.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1460431,sitting,stationary,0,0,0,104.46,1837.8,9.2,1.01,1860.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1460832,sitting,stationary,0,0,0,104.46,1836.7,10.8,1.01,1857.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1461232,sitting,stationary,0,0,0,104.46,1838.9,16.0,1.04,1909.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1461632,sitting,stationary,0,0,0,104.46,1838.1,17.3,1.04,1909.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1462033,sitting,stationary,0,0,0,104.46,1837.7,17.5,1.04,1909.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1462433,sitting,stationary,0,0,0,104.46,1839.1,18.0,1.04,1909.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1462833,sitting,stationary,0,0,0,104.46,1840.1,19.0,1.04,1909.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1463234,sitting,stationary,0,0,0,104.46,1842.1,23.7,1.05,1934.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1463634,sitting,stationary,0,0,0,104.46,1841.8,22.2,1.05,1934.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1464034,sitting,stationary,0,0,0,104.46,1843.5,22.4,1.05,1934.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1464435,sitting,stationary,0,0,0,104.46,1843.8,27.0,1.05,1934.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1464835,sitting,stationary,0,0,0,104.46,1843.1,27.1,1.05,1934.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1465234,sitting,stationary,0,0,0,104.46,1843.3,27.1,1.05,1934.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1465636,sitting,stationary,0,0,0,104.46,1843.2,23.8,1.03,1897.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1466036,sitting,stationary,0,0,0,104.46,1842.8,23.2,1.03,1897.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1466436,sitting,stationary,0,0,0,104.46,1842.7,22.2,1.03,1897.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1466837,sitting,stationary,0,0,0,104.46,1843.4,15.8,1.02,1877.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1467237,sitting,stationary,0,0,0,104.46,1842.9,15.5,1.02,1877.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1467637,sitting,stationary,0,0,0,90.75,1843.0,14.0,1.02,1877.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1468038,sitting,stationary,0,0,0,90.75,1842.5,16.3,1.02,1887.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1468438,sitting,stationary,0,0,0,84.41,1841.9,16.7,1.02,1887.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1468838,sitting,stationary,0,0,0,84.41,1841.7,17.5,1.02,1887.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1469229,sitting,stationary,0,0,0,89.29,1841.0,18.0,1.03,1887.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1469629,sitting,stationary,0,0,0,98.86,1841.7,19.9,1.02,1887.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1470029,sitting,stationary,0,0,0,105.47,1840.0,24.0,1.03,1892.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1470430,sitting,stationary,0,0,0,105.47,1840.3,22.7,1.03,1892.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1470830,sitting,stationary,0,0,0,105.47,1838.6,22.7,1.03,1892.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1471230,sitting,stationary,0,0,0,105.47,1837.7,22.2,1.03,1892.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1471631,sitting,stationary,0,0,0,105.47,1839.0,25.6,1.03,1892.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1472055,sitting,stationary,0,0,0,105.47,1839.0,30.1,1.04,1921.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1472431,sitting,stationary,0,0,0,105.47,1840.9,31.0,1.04,1921.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1472832,sitting,stationary,0,0,0,105.47,1840.6,30.4,1.04,1921.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1473232,sitting,stationary,0,0,0,107.56,1842.0,30.1,1.04,1921.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1473632,sitting,stationary,0,0,0,107.56,1843.8,29.7,1.04,1921.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1474033,sitting,stationary,0,0,0,107.56,1842.2,26.8,1.04,1921.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1474433,sitting,stationary,0,0,0,107.56,1840.9,20.2,1.04,1921.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1474832,sitting,stationary,0,0,0,107.56,1838.5,20.9,1.03,1886.3,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1475234,sitting,stationary,0,0,0,107.56,1838.4,24.2,1.05,1926.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1475634,sitting,stationary,0,0,0,107.56,1839.0,26.6,1.05,1926.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1476034,sitting,stationary,0,0,0,107.56,1837.2,26.7,1.05,1926.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1476435,sitting,stationary,0,0,0,107.56,1837.7,27.3,1.05,1926.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1476835,sitting,stationary,0,0,0,107.56,1839.9,27.7,1.05,1926.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1477235,sitting,stationary,0,0,0,110.69,1841.0,22.1,1.05,1926.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1477636,sitting,stationary,0,0,0,110.69,1841.5,17.3,1.03,1900.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1478036,sitting,stationary,0,0,0,110.69,1841.1,15.5,1.02,1884.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1478436,sitting,stationary,0,0,0,97.07,1842.0,24.7,1.05,1928.4,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1478837,sitting,stationary,0,0,0,97.07,1840.6,28.7,1.05,1928.4,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1479237,sitting,stationary,0,0,0,97.07,1840.6,31.5,1.05,1928.4,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1479637,sitting,stationary,0,0,0,88.66,1841.9,32.3,1.05,1928.4,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1480038,sitting,stationary,0,0,0,88.66,1841.6,32.9,1.05,1928.4,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1480438,sitting,stationary,0,0,0,81.46,1841.6,31.7,1.05,1928.4,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1480838,sitting,stationary,0,0,0,81.46,1841.1,24.8,1.04,1922.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1481229,sitting,stationary,0,0,0,79.22,1841.2,25.4,1.04,1922.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1481629,sitting,stationary,0,0,0,79.22,1839.1,21.8,1.03,1900.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1482029,sitting,stationary,0,0,0,79.22,1838.5,20.4,1.03,1900.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1482430,sitting,stationary,0,0,0,79.22,1839.0,19.8,1.03,1900.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1482830,sitting,stationary,0,0,0,79.22,1837.9,27.9,1.03,1900.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1483229,sitting,stationary,0,0,0,68.24,1839.1,31.0,1.04,1915.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1483631,sitting,stationary,0,0,0,68.24,1840.8,26.6,1.04,1915.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1484053,sitting,stationary,0,0,0,69.48,1841.7,26.4,1.04,1915.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1484431,sitting,stationary,0,0,0,69.48,1842.0,26.8,1.04,1915.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1484832,sitting,stationary,0,0,0,80.34,1841.3,26.9,1.04,1915.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1485232,sitting,stationary,0,0,0,80.34,1841.5,18.2,1.04,1915.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1485632,sitting,stationary,0,0,0,72.69,1840.1,11.5,1.02,1873.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1486033,sitting,stationary,0,0,0,72.69,1839.2,10.7,1.02,1873.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1486433,sitting,stationary,0,0,0,70.86,1839.4,9.6,1.02,1873.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1486833,sitting,stationary,0,0,0,70.86,1839.3,9.1,1.02,1867.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1487234,sitting,stationary,0,0,0,83.54,1839.2,8.0,1.02,1867.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1487634,sitting,stationary,0,0,0,83.54,1839.5,8.5,1.02,1867.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1488034,sitting,stationary,0,0,0,82.47,1841.1,31.1,1.08,1994.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1488435,sitting,stationary,0,0,0,82.47,1841.9,37.8,1.08,1994.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1488835,sitting,stationary,0,0,0,82.47,1842.8,38.7,1.08,1994.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1489235,sitting,stationary,0,0,0,82.47,1841.5,38.6,1.08,1994.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1489635,sitting,stationary,0,0,0,82.47,1842.3,38.6,1.08,1994.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1490036,sitting,stationary,0,0,0,82.47,1842.8,38.7,1.08,1994.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1490436,sitting,stationary,0,0,0,82.47,1841.9,24.7,1.04,1923.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1490836,sitting,stationary,0,0,0,82.47,1840.4,12.7,1.03,1893.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1491237,sitting,stationary,0,0,0,82.47,1839.2,9.9,1.01,1861.3,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1491637,sitting,stationary,0,0,0,82.47,1838.7,10.4,1.01,1861.3,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1492037,sitting,stationary,0,0,0,82.47,1838.3,10.1,1.01,1861.3,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1492437,sitting,stationary,0,0,0,82.47,1838.1,28.6,1.08,1978.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1492838,sitting,stationary,0,0,0,82.47,1838.2,39.4,1.08,1978.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1493238,sitting,stationary,0,0,0,82.47,1838.6,42.9,1.08,1978.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1493629,sitting,stationary,0,0,0,82.47,1837.9,44.2,1.08,1978.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1494029,sitting,stationary,0,0,0,82.47,1838.8,44.9,1.08,1978.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1494429,sitting,stationary,0,0,0,82.47,1838.6,45.6,1.08,1978.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1494830,sitting,stationary,0,0,0,82.47,1839.4,40.5,1.06,1950.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1495230,sitting,stationary,0,0,0,88.07,1838.3,32.2,1.05,1933.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1495630,sitting,stationary,0,0,0,88.07,1838.6,27.4,1.05,1925.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1496059,sitting,stationary,0,0,0,91.49,1839.1,25.5,1.05,1925.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1496431,sitting,stationary,0,0,0,91.49,1839.1,24.4,1.05,1925.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1496831,sitting,stationary,0,0,0,91.49,1836.9,36.1,1.05,1931.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1497231,sitting,stationary,0,0,0,80.37,1833.8,64.3,1.20,2202.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1497632,sitting,stationary,0,0,0,80.37,1837.6,69.7,1.20,2202.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1498032,sitting,stationary,0,0,0,80.37,1838.4,69.8,1.20,2202.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1498432,sitting,stationary,0,0,0,88.09,1838.8,69.7,1.20,2202.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1498833,sitting,stationary,0,0,0,88.09,1839.3,69.7,1.20,2202.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1499233,sitting,stationary,0,0,0,81.46,1840.6,63.9,1.20,2202.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1499633,sitting,stationary,0,0,0,81.46,1844.1,30.3,1.11,2042.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1500034,sitting,stationary,0,0,0,81.46,1840.8,10.3,1.01,1864.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1500434,sitting,stationary,0,0,0,80.41,1839.5,10.0,1.01,1864.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1500834,sitting,stationary,0,0,0,80.41,1838.9,9.5,1.01,1864.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1501235,sitting,stationary,0,0,0,80.41,1838.4,9.2,1.01,1861.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1501635,sitting,stationary,0,0,0,88.11,1836.2,16.9,1.01,1861.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1502035,sitting,stationary,0,0,0,88.11,1835.4,36.8,1.09,2005.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1502436,sitting,stationary,0,0,0,88.11,1836.8,43.7,1.09,2005.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1502836,sitting,stationary,0,0,0,97.15,1839.1,46.7,1.09,2005.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1503236,sitting,stationary,0,0,0,97.15,1839.2,47.5,1.09,2005.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1503637,sitting,stationary,0,0,0,96.94,1839.0,48.2,1.09,2005.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1504037,sitting,stationary,0,0,0,96.94,1842.3,46.1,1.09,2005.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1504437,sitting,stationary,0,0,0,96.94,1841.9,32.3,1.07,1967.4,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1504838,sitting,stationary,0,0,0,88.58,1841.5,22.5,1.04,1915.4,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1505237,sitting,stationary,0,0,0,98.52,1839.3,15.9,1.02,1879.3,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1505638,sitting,stationary,0,0,0,98.52,1840.3,13.8,1.02,1876.0,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1506038,sitting,stationary,0,0,0,97.76,1840.8,10.7,1.01,1867.3,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1506429,sitting,stationary,0,0,0,97.76,1840.2,10.6,1.01,1867.3,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1506829,sitting,stationary,0,0,0,87.64,1840.6,11.6,1.01,1867.3,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1507229,sitting,stationary,0,0,0,87.64,1840.3,11.2,1.01,1867.3,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1507630,sitting,stationary,0,0,0,87.64,1840.7,11.0,1.01,1867.3,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1508077,sitting,stationary,0,0,0,87.64,1840.1,10.0,1.01,1863.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1508430,sitting,stationary,0,0,0,87.64,1839.9,9.6,1.01,1863.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1508831,sitting,stationary,0,0,0,87.64,1840.4,8.9,1.01,1862.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1509231,sitting,stationary,0,0,0,87.64,1839.0,12.7,1.03,1893.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1509631,sitting,stationary,0,0,0,87.64,1839.8,13.1,1.03,1893.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1510032,sitting,stationary,0,0,0,87.64,1839.4,14.3,1.03,1893.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1510432,sitting,stationary,0,0,0,100.58,1839.4,14.3,1.03,1893.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1510832,sitting,stationary,0,0,0,100.58,1839.7,15.3,1.03,1893.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1511233,sitting,stationary,0,0,0,94.59,1839.8,15.8,1.03,1893.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1511633,sitting,stationary,0,0,0,94.59,1841.7,12.7,1.02,1870.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1512033,sitting,stationary,0,0,0,86.71,1840.1,12.8,1.02,1870.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1512433,sitting,stationary,0,0,0,86.71,1840.9,11.9,1.02,1870.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1512834,sitting,stationary,0,0,0,86.71,1840.6,11.7,1.02,1870.2,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1513234,sitting,stationary,0,0,0,86.71,1840.7,19.7,1.03,1894.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1513634,sitting,stationary,0,0,0,86.71,1841.2,20.6,1.03,1894.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1514035,sitting,stationary,0,0,0,86.71,1839.0,21.0,1.03,1894.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1514435,sitting,stationary,0,0,0,86.71,1839.7,20.8,1.03,1894.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1514835,sitting,stationary,0,0,0,96.56,1839.7,22.9,1.03,1894.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1515236,sitting,stationary,0,0,0,96.56,1839.9,33.8,1.07,1975.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1515636,sitting,stationary,0,0,0,94.19,1841.0,32.9,1.07,1975.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1516036,sitting,stationary,0,0,0,94.19,1839.0,32.9,1.07,1975.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1516437,sitting,stationary,0,0,0,94.19,1840.9,34.5,1.07,1975.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1516837,sitting,stationary,0,0,0,94.19,1840.0,36.8,1.07,1975.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1517236,sitting,stationary,0,0,0,94.19,1838.3,36.7,1.07,1975.1,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1517638,sitting,stationary,0,0,0,94.19,1836.7,27.1,1.05,1924.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1518038,sitting,stationary,0,0,0,94.19,1834.9,23.2,1.04,1909.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1518438,sitting,stationary,0,0,0,94.19,1835.9,22.3,1.04,1909.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1518828,sitting,stationary,0,0,0,94.19,1834.5,19.4,1.04,1909.5,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1519229,sitting,stationary,0,0,0,94.19,1835.5,15.8,1.02,1863.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1519628,sitting,stationary,0,0,0,94.19,1839.9,42.9,1.10,2021.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1520058,sitting,stationary,0,0,0,94.19,1840.3,44.0,1.10,2021.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1520429,sitting,stationary,0,0,0,83.97,1836.7,48.8,1.10,2021.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1520830,sitting,stationary,0,0,0,83.97,1839.1,54.1,1.10,2021.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1521230,sitting,stationary,0,0,0,83.97,1838.5,61.9,1.10,2021.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1521631,sitting,stationary,0,0,0,94.83,1837.5,64.5,1.10,2021.9,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1522031,sitting,stationary,0,0,0,94.83,1833.6,50.4,1.08,1973.4,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1522432,sitting,stationary,0,0,0,94.83,1832.9,50.0,1.08,1973.4,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1522832,sitting,stationary,0,0,0,94.83,1835.5,45.8,1.08,1973.4,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1523232,sitting,stationary,0,0,0,94.83,1831.8,40.1,1.08,1973.4,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1523633,sitting,stationary,0,0,0,94.83,1830.9,27.4,1.06,1936.4,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1524033,sitting,stationary,0,0,0,94.83,1830.8,20.1,1.02,1865.4,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1524433,sitting,stationary,0,0,0,94.83,1834.0,30.2,1.07,1967.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1524834,sitting,stationary,0,0,0,94.83,1834.1,32.2,1.07,1967.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1525234,sitting,stationary,0,0,0,94.83,1835.5,32.6,1.07,1967.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1525633,sitting,stationary,0,0,0,94.83,1835.3,32.1,1.07,1967.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1526035,sitting,stationary,0,0,0,94.83,1836.6,31.4,1.07,1967.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1526435,sitting,stationary,0,0,0,94.83,1836.5,31.7,1.07,1967.7,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1526835,sitting,stationary,0,0,0,94.83,1832.5,22.2,1.04,1905.8,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1527235,sitting,stationary,0,0,0,94.83,1834.3,18.7,1.03,1886.6,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1527636,sitting,stationary,0,0,0,94.83,1833.5,18.3,1.03,1880.3,1,
P13,v1_fixed_order,session_2_20260714_195838.csv,1528036,sitting,stationary,0,0,0,94.83,1837.1,27.8,1.06,1955.6,1,
