Timestamp,AccX,AccY,AccZ,Heart_IR,Phase,Acc_Mag,Intensity_Label,Trial_ID,Property
59.06105303764343,-1110,1263,1366,120601,2,2166.3852381328675,1,LIGHT_03,CLEAN
59.10022473335266,-1075,1269,1155,120623,2,2024.8483893862276,1,LIGHT_03,CLEAN
59.14007353782654,-1048,1284,1126,120644,2,2003.7055671929447,1,LIGHT_03,CLEAN
59.18010711669922,-1086,1290,1174,120624,2,2054.6951112026327,1,LIGHT_03,CLEAN
59.21989512443543,-1128,1281,1136,120523,2,2050.327047082977,1,LIGHT_03,CLEAN
59.26009941101074,-1129,1271,1187,120458,2,2073.4152984870157,1,LIGHT_03,CLEAN
59.29992079734802,-1107,1263,1118,120412,2,2017.558425424156,1,LIGHT_03,CLEAN
59.33989763259888,-1110,1267,1136,120364,2,2031.7197149213275,1,LIGHT_03,CLEAN
59.37990617752075,-1139,1246,1171,120364,2,2054.526222757938,1,LIGHT_03,CLEAN
59.41989707946777,-1135,1226,1102,120399,2,2001.4257418150692,1,LIGHT_03,CLEAN
59.46015000343323,-1101,1233,1156,120449,2,2017.1331141003066,1,LIGHT_03,CLEAN
59.49907445907593,-1042,1211,1179,120494,2,1985.5291486150486,1,LIGHT_03,CLEAN
59.53891181945801,-1037,1234,1175,120532,2,1994.6804255318696,1,LIGHT_03,CLEAN
59.57891178131104,-1034,1237,1272,120565,2,2053.60877481569,1,LIGHT_03,CLEAN
59.61890387535095,-1022,1238,1189,120598,2,1997.7109400511376,1,LIGHT_03,CLEAN
59.6589035987854,-1051,1227,1184,120632,2,2002.9942586038533,1,LIGHT_03,CLEAN
59.69889950752258,-1036,1244,1200,120642,2,2015.1506147184136,1,LIGHT_03,CLEAN
59.73890042304993,-1032,1236,1147,120639,2,1976.9494176634869,1,LIGHT_03,CLEAN
59.779037952423096,-966,1243,1237,120611,2,2002.092405459848,1,LIGHT_03,CLEAN
59.81892704963684,-966,1188,1222,120608,2,1959.0262887465292,1,LIGHT_03,CLEAN
59.85890698432922,-1069,1219,1247,120543,2,2045.4170723840164,1,LIGHT_03,CLEAN
59.899561166763306,-1095,1236,1292,120353,2,2096.66043984237,1,LIGHT_03,CLEAN
59.93809223175049,-1095,1223,1150,120212,2,2004.3088584347474,1,LIGHT_03,CLEAN
59.97791385650635,-1104,1257,1193,120183,2,2054.778333543548,1,LIGHT_03,CLEAN
60.01793575286865,-1090,1256,1223,120196,2,2064.307389901029,1,LIGHT_03,CLEAN
60.05790877342224,-1058,1242,1154,120232,2,1998.410368267739,1,LIGHT_03,CLEAN
60.09792423248291,-1109,1269,1272,120316,2,2111.451159747722,1,LIGHT_03,CLEAN
60.13791704177856,-1109,1222,1236,120374,2,2061.7616254067784,1,LIGHT_03,CLEAN
60.17798972129822,-1123,1218,1239,120399,2,2068.7614652250268,1,LIGHT_03,CLEAN
60.21807098388672,-1078,1216,1266,120403,2,2059.9747571268927,1,LIGHT_03,CLEAN
60.257954359054565,-1055,1186,1181,120423,2,1978.4797193805146,1,LIGHT_03,CLEAN
60.298842668533325,-1036,1187,1245,120492,2,2008.0562741118586,1,LIGHT_03,CLEAN
60.3371376991272,-1023,1206,1253,120507,2,2017.665482680417,1,LIGHT_03,CLEAN
60.377052783966064,-1041,1212,1252,120557,2,2029.8100896389296,1,LIGHT_03,CLEAN
60.41690254211426,-1054,1222,1295,120588,2,2069.1121284261035,1,LIGHT_03,CLEAN
60.45694351196289,-1036,1208,1240,120632,2,2017.4637543212518,1,LIGHT_03,CLEAN
60.49716305732727,-1032,1212,1243,120652,2,2019.6576442555802,1,LIGHT_03,CLEAN
60.53712868690491,-1056,1219,1266,120635,2,2050.3299734432994,1,LIGHT_03,CLEAN
60.577139139175415,-1094,1211,1166,120435,2,2005.720070199229,1,LIGHT_03,CLEAN
60.61702752113342,-1081,1223,1232,120178,2,2045.0217602754255,1,LIGHT_03,CLEAN
60.657055139541626,-1094,1218,1237,120085,2,2051.9573582314033,1,LIGHT_03,CLEAN
60.6970522403717,-1101,1227,1162,120076,2,2016.9219122216903,1,LIGHT_03,CLEAN
60.73701405525208,-1079,1242,1308,120090,2,2101.8251592366096,1,LIGHT_03,CLEAN
60.77594184875488,-1062,1215,1213,120173,2,2018.7714085552134,1,LIGHT_03,CLEAN
60.8160707950592,-1051,1223,1239,120268,2,2033.5808319316939,1,LIGHT_03,CLEAN
60.855990409851074,-1026,1218,1256,120345,2,2028.2347004230057,1,LIGHT_03,CLEAN
60.896061420440674,-1045,1201,1228,120413,2,2010.5745447508282,1,LIGHT_03,CLEAN
60.9360888004303,-1017,1201,1245,120464,2,2006.6676356586809,1,LIGHT_03,CLEAN
60.97602534294128,-1045,1207,1224,120516,2,2011.7281128422896,1,LIGHT_03,CLEAN
61.01590943336487,-1056,1225,1254,120542,2,2046.528035478625,1,LIGHT_03,CLEAN
61.056116819381714,-1037,1216,1233,120541,2,2018.4930022172482,1,LIGHT_03,CLEAN
61.09684371948242,-1054,1217,1172,120553,2,1991.3786681593233,1,LIGHT_03,CLEAN
61.13590669631958,-1030,1223,1282,120580,2,2049.427481029763,1,LIGHT_03,CLEAN
61.17506408691406,-1046,1205,1215,120615,2,2005.5837055580603,1,LIGHT_03,CLEAN
61.21512770652771,-1013,1213,1220,120654,2,1996.4814048720814,1,LIGHT_03,CLEAN
61.25510215759277,-1052,1212,1256,120633,2,2037.9362109742297,1,LIGHT_03,CLEAN
61.29541063308716,-1051,1207,1236,120461,2,2022.163692681678,1,LIGHT_03,CLEAN
61.334959268569946,-1057,1226,1262,120239,2,2052.551826385877,1,LIGHT_03,CLEAN
61.375110149383545,-1050,1208,1245,120183,2,2027.7546695791382,1,LIGHT_03,CLEAN
61.41494011878967,-1048,1223,1255,120168,2,2041.8271229465045,1,LIGHT_03,CLEAN
61.45568060874939,-1046,1231,1309,120153,2,2079.172431521734,1,LIGHT_03,CLEAN
61.49510288238525,-1044,1210,1223,120214,2,2012.402792683413,1,LIGHT_03,CLEAN
61.53494167327881,-1050,1212,1265,120284,2,2042.4664011924406,1,LIGHT_03,CLEAN
61.575642347335815,-1029,1212,1256,120369,2,2026.1591743986946,1,LIGHT_03,CLEAN
61.613911628723145,-1043,1213,1212,120409,2,2007.028151272423,1,LIGHT_03,CLEAN
61.65408730506897,-1023,1199,1215,120464,2,1990.0640693203825,1,LIGHT_03,CLEAN
61.69393539428711,-1045,1206,1206,120536,2,2000.2242374293937,1,LIGHT_03,CLEAN
61.73391795158386,-1047,1228,1240,120579,2,2035.1395529545389,1,LIGHT_03,CLEAN
61.77470231056213,-1068,1207,1229,120633,2,2026.7989540159133,1,LIGHT_03,CLEAN
61.814117193222046,-1060,1213,1236,120652,2,2030.4346825249022,1,LIGHT_03,CLEAN
61.85447573661804,-1042,1219,1282,120652,2,2053.107157456717,1,LIGHT_03,CLEAN
61.89396286010742,-1059,1214,1230,120636,2,2026.8638336109311,1,LIGHT_03,CLEAN
61.93412232398987,-1044,1210,1216,120623,2,2008.1563684135756,1,LIGHT_03,CLEAN
61.97410249710083,-1064,1210,1273,120521,2,2053.4665811743807,1,LIGHT_03,CLEAN
62.01392316818237,-1077,1199,1216,120230,2,2018.9566612485767,1,LIGHT_03,CLEAN
62.05295014381409,-1083,1209,1298,120123,2,2078.3103714315625,1,LIGHT_03,CLEAN
62.093175172805786,-1081,1185,1242,120119,2,2028.632544350997,1,LIGHT_03,CLEAN
62.13293123245239,-1032,1198,1265,120121,2,2024.9575304188481,1,LIGHT_03,CLEAN
62.1731276512146,-1028,1174,1281,120172,2,2018.915798145133,1,LIGHT_03,CLEAN
62.21392297744751,-1017,1179,1221,120266,2,1978.6791048575815,1,LIGHT_03,CLEAN
62.25291728973389,-1009,1215,1239,120326,2,2007.3432690997322,1,LIGHT_03,CLEAN
62.292922019958496,-1056,1208,1211,120343,2,2010.2042184812965,1,LIGHT_03,CLEAN
62.33309173583984,-1087,1242,1276,120369,2,2086.21882840703,1,LIGHT_03,CLEAN
62.3729362487793,-1111,1207,1276,120389,2,2078.303635179422,1,LIGHT_03,CLEAN
62.41309857368469,-1112,1197,1276,120449,2,2073.048238705506,1,LIGHT_03,CLEAN
62.451950788497925,-1057,1156,1181,120520,2,1961.7201635299566,1,LIGHT_03,CLEAN
62.49196982383728,-998,1184,1193,120573,2,1954.7657148620137,1,LIGHT_03,CLEAN
62.53212475776672,-1064,1219,1268,120624,2,2055.694773063355,1,LIGHT_03,CLEAN
62.57283329963684,-1133,1212,1363,120660,2,2147.1846683506287,1,LIGHT_03,CLEAN
62.61212778091431,-1003,1163,1271,120680,2,1993.4941685392512,1,LIGHT_03,CLEAN
62.65198922157288,-892,1179,1091,120714,2,1837.385642699975,1,LIGHT_03,CLEAN
62.709768533706665,-955,1255,1178,120684,2,1968.4344032758622,1,LIGHT_03,CLEAN
62.73299169540405,-1147,1269,1298,120352,2,2147.2712916629794,1,LIGHT_03,CLEAN
62.77306604385376,-1292,1270,1527,120101,2,2369.365526886892,1,LIGHT_03,CLEAN
62.8121120929718,-1168,1188,1389,120040,2,2169.0756095627466,1,LIGHT_03,CLEAN
62.852112770080566,-1029,1149,1238,120040,2,1977.79827080519,1,LIGHT_03,CLEAN
62.8913676738739,-999,1110,1231,120041,2,1935.3196118470976,1,LIGHT_03,CLEAN
62.93110251426697,-1024,1103,1261,120108,2,1963.4933154966432,1,LIGHT_03,CLEAN
62.97114396095276,-971,1102,1217,120203,2,1907.4417422296283,1,LIGHT_03,CLEAN
63.01109528541565,-947,1140,1200,120277,2,1906.93707289989,1,LIGHT_03,CLEAN
63.050955057144165,-967,1166,1174,120323,2,1916.486629225469,1,LIGHT_03,CLEAN
63.09093737602234,-1011,1208,1212,120373,2,1987.543458644364,1,LIGHT_03,CLEAN
63.13165593147278,-1080,1254,1329,120413,2,2122.5355120704107,1,LIGHT_03,CLEAN
63.1711049079895,-1183,1243,1455,120426,2,2249.7917681421095,1,LIGHT_03,CLEAN
63.21094989776611,-1142,1203,1437,120432,2,2194.6165952165766,1,LIGHT_03,CLEAN
63.251004695892334,-958,1185,1328,120463,2,2021.280039974669,1,LIGHT_03,CLEAN
63.29094934463501,-880,1182,1191,120539,2,1894.7308515987172,1,LIGHT_03,CLEAN
63.33011889457703,-920,1208,1230,120604,2,1954.1146332802484,1,LIGHT_03,CLEAN
63.37074899673462,-1036,1189,1176,120648,2,1967.2297781398086,1,LIGHT_03,CLEAN
63.410104513168335,-1149,1196,1245,120683,2,2073.798929501122,1,LIGHT_03,CLEAN
63.4499659538269,-1186,1187,1270,120700,2,2104.391836136987,1,LIGHT_03,CLEAN
63.49001717567444,-1123,1176,1265,120733,2,2060.1771768466906,1,LIGHT_03,CLEAN
63.53061723709106,-1018,1181,1292,120731,2,2024.9318507051046,1,LIGHT_03,CLEAN
63.56997585296631,-960,1177,1294,120447,2,1995.3358113360266,1,LIGHT_03,CLEAN
63.61012315750122,-941,1168,1296,120099,2,1982.2514976662271,1,LIGHT_03,CLEAN
63.650105237960815,-997,1155,1288,120007,2,1996.7418461083046,1,LIGHT_03,CLEAN
63.69007444381714,-1016,1162,1303,119992,2,2019.9774751219381,1,LIGHT_03,CLEAN
63.730103969573975,-1031,1172,1342,120018,2,2058.5210710604833,1,LIGHT_03,CLEAN
63.76895308494568,-1017,1184,1369,120079,2,2076.127645401409,1,LIGHT_03,CLEAN
63.809091091156006,-981,1190,1322,120176,2,2031.2914611153171,1,LIGHT_03,CLEAN
63.84911847114563,-999,1168,1294,120265,2,2009.1443452375443,1,LIGHT_03,CLEAN
63.88895869255066,-1008,1168,1274,120308,2,2000.840823254064,1,LIGHT_03,CLEAN
63.92911338806152,-1048,1182,1303,120358,2,2047.739485383822,1,LIGHT_03,CLEAN
63.969717264175415,-1068,1174,1278,120392,2,2037.6908499573726,1,LIGHT_03,CLEAN
64.0093207359314,-1091,1166,1284,120428,2,2049.022449852612,1,LIGHT_03,CLEAN
64.04894876480103,-1083,1159,1301,120465,2,2051.5289420332338,1,LIGHT_03,CLEAN
64.08910989761353,-1039,1153,1267,120509,2,2003.5515965405034,1,LIGHT_03,CLEAN
64.12961173057556,-999,1155,1306,120573,2,2009.3934408174025,1,LIGHT_03,CLEAN
64.16810202598572,-993,1160,1332,120625,2,2026.2953881406333,1,LIGHT_03,CLEAN
64.20792436599731,-970,1165,1303,120691,2,1998.983241550564,1,LIGHT_03,CLEAN
64.24797129631042,-995,1171,1315,120731,2,2022.4962299099595,1,LIGHT_03,CLEAN
64.28810501098633,-999,1164,1339,120781,2,2036.1281884989462,1,LIGHT_03,CLEAN
64.32818102836609,-1017,1167,1293,120840,2,2016.9350510118068,1,LIGHT_03,CLEAN
64.36811828613281,-973,1176,1331,120899,2,2025.158265420261,1,LIGHT_03,CLEAN
64.40811038017273,-1013,1142,1280,120917,2,1992.1679146096094,1,LIGHT_03,CLEAN
64.44810819625854,-1025,1140,1328,120903,2,2028.252696288113,1,LIGHT_03,CLEAN
64.48807406425476,-1015,1142,1269,120674,2,1986.1394714369885,1,LIGHT_03,CLEAN
64.52809619903564,-1037,1176,1256,120287,2,2008.9502233753826,1,LIGHT_03,CLEAN
64.56810998916626,-1001,1205,1263,120207,2,2012.261165952372,1,LIGHT_03,CLEAN
64.60710215568542,-1017,1187,1199,120237,2,1969.9895938811453,1,LIGHT_03,CLEAN
64.64697551727295,-1031,1237,1315,120273,2,2079.027416846637,1,LIGHT_03,CLEAN
64.68707346916199,-1074,1223,1364,120337,2,2123.6056601921177,1,LIGHT_03,CLEAN
64.72701239585876,-1088,1238,1382,120436,2,2150.8863289351207,1,LIGHT_03,CLEAN
64.76697564125061,-1048,1224,1394,120486,2,2130.6609303218565,1,LIGHT_03,CLEAN
64.80710506439209,-1019,1187,1293,120516,2,2029.5760641079703,1,LIGHT_03,CLEAN
64.84697341918945,-982,1168,1273,120525,2,1987.228472018253,1,LIGHT_03,CLEAN
64.88695430755615,-973,1163,1290,120545,2,1990.8284707628632,1,LIGHT_03,CLEAN
64.92703223228455,-997,1163,1297,120585,2,2007.1838480816848,1,LIGHT_03,CLEAN
64.9669463634491,-983,1181,1383,120621,2,2067.302348472521,1,LIGHT_03,CLEAN
65.00711846351624,-983,1182,1371,120691,2,2059.8674714650942,1,LIGHT_03,CLEAN
65.04594874382019,-968,1149,1329,120755,2,2005.8579211898334,1,LIGHT_03,CLEAN
65.08609461784363,-952,1173,1339,120816,2,2018.7010675184179,1,LIGHT_03,CLEAN
65.12600421905518,-997,1162,1302,120880,2,2009.8400433865377,1,LIGHT_03,CLEAN
65.16599702835083,-1030,1160,1368,120909,2,2068.3142894637654,1,LIGHT_03,CLEAN
65.20595622062683,-997,1139,1332,120955,2,2016.3218989040415,1,LIGHT_03,CLEAN
65.24612092971802,-981,1126,1259,120985,2,1953.2839015360773,1,LIGHT_03,CLEAN
65.28595924377441,-976,1126,1327,120864,2,1995.3398206821814,1,LIGHT_03,CLEAN
65.32608079910278,-962,1136,1328,120479,2,1994.8744321385243,1,LIGHT_03,CLEAN
65.36609697341919,-947,1157,1329,120278,2,2000.4247049064356,1,LIGHT_03,CLEAN
65.40594673156738,-907,1165,1324,120280,2,1983.1414473002171,1,LIGHT_03,CLEAN
65.44508099555969,-946,1191,1347,120273,2,2031.7002731702332,1,LIGHT_03,CLEAN
65.48507881164551,-993,1207,1414,120290,2,2107.6750223884137,1,LIGHT_03,CLEAN
65.52512311935425,-1002,1199,1403,120351,2,2100.003333330688,1,LIGHT_03,CLEAN
65.56509780883789,-999,1185,1364,120438,2,2064.636045408488,1,LIGHT_03,CLEAN
65.60508394241333,-957,1179,1338,120490,2,2023.890807331265,1,LIGHT_03,CLEAN
65.64495134353638,-954,1157,1306,120507,2,1988.5675749141642,1,LIGHT_03,CLEAN
65.68505692481995,-932,1148,1261,120527,2,1943.3602342334784,1,LIGHT_03,CLEAN
65.72510766983032,-961,1166,1258,120533,2,1966.123343028102,1,LIGHT_03,CLEAN
65.76509284973145,-1024,1193,1242,120556,2,2003.5940207537055,1,LIGHT_03,CLEAN
65.80496644973755,-1052,1206,1283,120597,2,2051.1530903372377,1,LIGHT_03,CLEAN
65.84506845474243,-1075,1201,1308,120656,2,2075.78659789488,1,LIGHT_03,CLEAN
65.884042263031,-1035,1190,1324,120720,2,2059.1991161614264,1,LIGHT_03,CLEAN
65.92397379875183,-997,1194,1381,120758,2,2080.097593864288,1,LIGHT_03,CLEAN
65.96407914161682,-984,1178,1358,120840,2,2049.415526436745,1,LIGHT_03,CLEAN
66.00398230552673,-973,1176,1365,120889,2,2047.6645233045379,1,LIGHT_03,CLEAN
66.04419732093811,-993,1160,1322,120941,2,2019.7358738211292,1,LIGHT_03,CLEAN
66.08424615859985,-1009,1139,1330,120843,2,2020.9656107910396,1,LIGHT_03,CLEAN
66.12410068511963,-1021,1157,1375,120450,2,2066.8127636532536,1,LIGHT_03,CLEAN
66.16496706008911,-1026,1126,1294,120265,2,1998.7466072516545,1,LIGHT_03,CLEAN
66.20422339439392,-996,1134,1352,120228,2,2026.2961284076916,1,LIGHT_03,CLEAN
66.24409675598145,-988,1133,1354,120230,2,2023.1532319624237,1,LIGHT_03,CLEAN
66.28411293029785,-1001,1133,1343,120262,2,2022.211413280026,1,LIGHT_03,CLEAN
66.32307434082031,-988,1148,1410,120340,2,2069.3351589339027,1,LIGHT_03,CLEAN
66.36313009262085,-1000,1139,1351,120396,2,2030.3994680850367,1,LIGHT_03,CLEAN
66.40308403968811,-972,1148,1372,120462,2,2035.9449894336537,1,LIGHT_03,CLEAN
66.44304370880127,-993,1130,1321,120482,2,2001.99650349345,1,LIGHT_03,CLEAN
66.48308038711548,-1008,1151,1365,120544,2,2050.3877682038587,1,LIGHT_03,CLEAN
66.52360463142395,-1024,1152,1356,120557,2,2052.90428417888,1,LIGHT_03,CLEAN
66.5636796951294,-1008,1141,1353,120584,2,2036.7999410840525,1,LIGHT_03,CLEAN
66.60307145118713,-982,1156,1367,120602,2,2041.8983814088301,1,LIGHT_03,CLEAN
66.64297986030579,-1004,1146,1355,120633,2,2038.9597838113434,1,LIGHT_03,CLEAN
66.68304252624512,-993,1160,1378,120673,2,2056.825952772864,1,LIGHT_03,CLEAN
66.72209620475769,-989,1142,1337,120708,2,2017.3879151021006,1,LIGHT_03,CLEAN
66.76217722892761,-972,1122,1331,120661,2,1993.7976326598443,1,LIGHT_03,CLEAN
66.80208659172058,-998,1129,1319,120400,2,2002.5998102466704,1,LIGHT_03,CLEAN
66.84222626686096,-1009,1128,1286,120248,2,1986.016364484442,1,LIGHT_03,CLEAN
66.88224744796753,-1002,1139,1297,120239,2,1995.8792548648828,1,LIGHT_03,CLEAN
66.92207670211792,-1019,1161,1322,120248,2,2033.2156796562435,1,LIGHT_03,CLEAN
66.9623384475708,-1038,1183,1364,120240,2,2082.64951444068,1,LIGHT_03,CLEAN
67.00387501716614,-1039,1177,1356,120247,2,2074.50861651621,1,LIGHT_03,CLEAN
67.04207515716553,-987,1177,1383,120290,2,2066.926945975595,1,LIGHT_03,CLEAN
67.08208417892456,-971,1172,1350,120335,2,2034.4348109487312,1,LIGHT_03,CLEAN
67.12208485603333,-980,1163,1313,120372,2,2009.2132788731017,1,LIGHT_03,CLEAN
67.16193270683289,-993,1164,1412,120424,2,2081.9915946035903,1,LIGHT_03,CLEAN
67.2010498046875,-993,1151,1357,120477,2,2037.719067977723,1,LIGHT_03,CLEAN
67.24099135398865,-962,1156,1325,120539,2,2004.3465269259207,1,LIGHT_03,CLEAN
67.28110933303833,-979,1162,1345,120585,2,2029.2141335995075,1,LIGHT_03,CLEAN
67.32105922698975,-1014,1146,1306,120643,2,2011.7524698630295,1,LIGHT_03,CLEAN
67.36135077476501,-982,1139,1339,120686,2,2013.5952920087989,1,LIGHT_03,CLEAN
67.40105104446411,-979,1138,1359,120653,2,2024.9360483728863,1,LIGHT_03,CLEAN
67.4410617351532,-963,1165,1379,120394,2,2046.0290809272483,1,LIGHT_03,CLEAN
67.4810643196106,-943,1171,1343,120121,2,2015.9709819340158,1,LIGHT_03,CLEAN
67.52107310295105,-966,1190,1405,120092,2,2079.2501052062016,1,LIGHT_03,CLEAN
67.56011939048767,-960,1160,1346,120131,2,2019.6326398630024,1,LIGHT_03,CLEAN
67.60015153884888,-970,1179,1324,120139,2,2020.8703570491602,1,LIGHT_03,CLEAN
67.64014601707458,-993,1191,1323,120184,2,2038.3471245104452,1,LIGHT_03,CLEAN
67.6800684928894,-1029,1180,1287,120281,2,2026.7239575235697,1,LIGHT_03,CLEAN
67.72006177902222,-1033,1186,1322,120330,2,2054.5970407843965,1,LIGHT_03,CLEAN
67.76009011268616,-1026,1162,1287,120344,2,2014.7677285483803,1,LIGHT_03,CLEAN
67.80012655258179,-976,1161,1310,120360,2,2004.1449548373491,1,LIGHT_03,CLEAN
67.8410394191742,-941,1158,1293,120375,2,1974.4097852269674,1,LIGHT_03,CLEAN
67.88028359413147,-938,1171,1325,120399,2,2001.6767970878816,1,LIGHT_03,CLEAN
67.92006206512451,-982,1171,1352,120424,2,2040.4580368142836,1,LIGHT_03,CLEAN
67.96033501625061,-1017,1165,1335,120489,2,2042.9730786283014,1,LIGHT_03,CLEAN
67.99907732009888,-996,1163,1309,120525,2,2014.4641967530722,1,LIGHT_03,CLEAN
68.03904747962952,-995,1164,1289,120569,2,2001.6098520940589,1,LIGHT_03,CLEAN
68.07933282852173,-1022,1172,1330,120463,2,2046.208200550472,1,LIGHT_03,CLEAN
68.11907172203064,-1028,1163,1315,120156,2,2034.3495274902982,1,LIGHT_03,CLEAN
68.1591260433197,-1013,1167,1335,120072,2,2042.1270773387243,1,LIGHT_03,CLEAN
68.19904088973999,-1016,1162,1324,120050,2,2033.5869787151962,1,LIGHT_03,CLEAN
68.23910331726074,-1020,1162,1337,120009,2,2044.0677581724144,1,LIGHT_03,CLEAN
68.27907752990723,-1011,1155,1304,119987,2,2014.0908619027098,1,LIGHT_03,CLEAN
68.31904625892639,-996,1166,1347,120015,2,2041.073492062449,1,LIGHT_03,CLEAN
68.35907244682312,-1008,1161,1330,120078,2,2032.949827221518,1,LIGHT_03,CLEAN
68.39942574501038,-1027,1169,1339,120132,2,2052.8543543076794,1,LIGHT_03,CLEAN
68.4380624294281,-1016,1160,1301,120179,2,2017.5373602488753,1,LIGHT_03,CLEAN
68.47804832458496,-1025,1173,1289,120237,2,2021.8988599828626,1,LIGHT_03,CLEAN
68.5181212425232,-1028,1174,1306,120315,2,2034.8700204189947,1,LIGHT_03,CLEAN
68.55805468559265,-1042,1164,1282,120360,2,2020.9364166148325,1,LIGHT_03,CLEAN
68.59808421134949,-1032,1166,1252,120407,2,1998.0200199197204,1,LIGHT_03,CLEAN
68.63806128501892,-1046,1164,1340,120457,2,2060.2456164253813,1,LIGHT_03,CLEAN
68.67805337905884,-1050,1176,1315,120473,2,2052.9736968602397,1,LIGHT_03,CLEAN
68.7180688381195,-1043,1173,1336,120493,2,2061.2311854811433,1,LIGHT_03,CLEAN
68.75808024406433,-1018,1163,1332,120529,2,2040.3717798479765,1,LIGHT_03,CLEAN
68.7982234954834,-1026,1146,1271,120610,2,1995.3528510015465,1,LIGHT_03,CLEAN
68.83703541755676,-1006,1150,1281,120664,2,1993.8648399527988,1,LIGHT_03,CLEAN
68.8772542476654,-1058,1165,1312,120439,2,2048.885794767488,1,LIGHT_03,CLEAN
68.91708278656006,-1063,1163,1312,120090,2,2050.3370454635015,1,LIGHT_03,CLEAN
68.95730018615723,-1072,1172,1300,120021,2,2052.502862360976,1,LIGHT_03,CLEAN
68.99705219268799,-1065,1168,1269,120026,2,2027.0199801679312,1,LIGHT_03,CLEAN
69.03706908226013,-1047,1165,1239,120012,2,1997.1367003788198,1,LIGHT_03,CLEAN
69.07707023620605,-1048,1178,1288,120018,2,2035.9106070748785,1,LIGHT_03,CLEAN
69.11706733703613,-1049,1157,1275,120062,2,2016.103915972587,1,LIGHT_03,CLEAN
69.15704083442688,-1026,1176,1311,120139,2,2038.227906785696,1,LIGHT_03,CLEAN
69.19743061065674,-1018,1167,1316,120177,2,2032.257119559432,1,LIGHT_03,CLEAN
69.23713088035583,-1012,1162,1324,120234,2,2031.591494370854,1,LIGHT_03,CLEAN
69.27608704566956,-1006,1167,1333,120292,2,2037.3546573927672,1,LIGHT_03,CLEAN
69.31605505943298,-1020,1163,1313,120372,2,2029.0239032598902,1,LIGHT_03,CLEAN
69.35612750053406,-1032,1170,1297,120431,2,2028.8255223158053,1,LIGHT_03,CLEAN
69.39618444442749,-1023,1153,1287,120505,2,2008.060507056498,1,LIGHT_03,CLEAN
69.43605279922485,-1009,1151,1254,120577,2,1978.736465525412,1,LIGHT_03,CLEAN
69.47607445716858,-1024,1180,1291,120614,2,2026.735552557363,1,LIGHT_03,CLEAN
69.51651287078857,-1056,1191,1328,120641,2,2072.969126639372,1,LIGHT_03,CLEAN
69.55607414245605,-1046,1199,1356,120651,2,2090.5628428727036,1,LIGHT_03,CLEAN
69.59619116783142,-1027,1188,1362,120681,2,2078.7296601530466,1,LIGHT_03,CLEAN
69.63606071472168,-1027,1168,1352,120720,2,2060.790382353334,1,LIGHT_03,CLEAN
69.67607641220093,-1008,1136,1330,120777,2,2018.7768574064842,1,LIGHT_03,CLEAN
69.71507024765015,-937,1130,1302,120834,2,1962.1602890691677,1,LIGHT_03,CLEAN
69.755051612854,-896,1147,1214,120881,2,1895.3155410115753,1,LIGHT_03,CLEAN
69.79548001289368,-947,1212,1328,120713,2,2032.0770162570118,1,LIGHT_03,CLEAN
69.83503985404968,-1015,1201,1281,120297,2,2028.1979686411285,1,LIGHT_03,CLEAN
69.87535333633423,-1105,1219,1424,120151,2,2175.9508266502717,1,LIGHT_03,CLEAN
69.91507506370544,-1071,1203,1414,120143,2,2143.2792631852712,1,LIGHT_03,CLEAN
69.95505428314209,-1035,1188,1345,120117,2,2071.6162772096573,1,LIGHT_03,CLEAN
69.99508619308472,-992,1162,1361,120090,2,2046.1253627282958,1,LIGHT_03,CLEAN
70.03508710861206,-967,1127,1281,120128,2,1961.167764368974,1,LIGHT_03,CLEAN
70.07532405853271,-899,1120,1240,120199,2,1897.419563512509,1,LIGHT_03,CLEAN
70.11510825157166,-854,1143,1189,120249,2,1857.279192797895,1,LIGHT_03,CLEAN
70.15408492088318,-884,1185,1215,120284,2,1913.6107232141023,1,LIGHT_03,CLEAN
70.19409775733948,-1008,1235,1363,120334,2,2097.3931438812324,1,LIGHT_03,CLEAN
70.23409223556519,-1124,1224,1431,120391,2,2193.0145918347193,1,LIGHT_03,CLEAN
70.2740752696991,-1100,1222,1435,120445,2,2182.317346308735,1,LIGHT_03,CLEAN
70.31407451629639,-1056,1161,1469,120486,2,2149.6553212084955,1,LIGHT_03,CLEAN
70.35404777526855,-909,1146,1443,120504,2,2054.713118661581,1,LIGHT_03,CLEAN
70.39405608177185,-852,1137,1220,120511,2,1872.7180780886374,1,LIGHT_03,CLEAN
70.43406367301941,-896,1203,1200,120543,2,1920.9437784589115,1,LIGHT_03,CLEAN
70.47412919998169,-989,1226,1275,120556,2,2026.5295457999125,1,LIGHT_03,CLEAN
70.51407527923584,-1104,1230,1331,120593,2,2122.0925992990974,1,LIGHT_03,CLEAN
70.55305576324463,-1116,1212,1337,120643,2,2121.7843905543277,1,LIGHT_03,CLEAN
70.59309530258179,-1077,1179,1293,120686,2,2054.7065483907913,1,LIGHT_03,CLEAN
70.63304376602173,-1016,1151,1238,120472,2,1972.2324913660661,1,LIGHT_03,CLEAN
70.67308497428894,-926,1137,1179,120201,2,1881.5647743301317,1,LIGHT_03,CLEAN
70.71305084228516,-906,1167,1211,120157,2,1910.2999764434903,1,LIGHT_03,CLEAN
70.75305008888245,-993,1207,1268,120133,2,2012.6405540980238,1,LIGHT_03,CLEAN
