Timestamp,AccX,AccY,AccZ,Heart_IR
1775633220.873053,-2652,-260,16228,317
1775633220.9041686,-2640,-164,16172,329
1775633220.934294,-2628,-260,16224,320
1775633220.966372,-2928,616,15080,324
1775633220.9971025,-2828,-468,16140,349
1775633221.026977,-2492,-216,16228,385
1775633221.0553958,-2716,-208,16156,411
1775633221.0849216,-2568,-180,16128,402
1775633221.1135824,-2664,-204,16176,390
1775633221.1413116,-2712,-224,16156,424
1775633221.170117,-2712,-192,16176,432
1775633221.1981688,-2664,-220,16192,454
1775633221.226086,-2556,-240,16144,473
1775633221.2536228,-2608,-240,16132,485
1775633221.2856076,-2648,-156,16196,515
1775633221.3140085,-2732,-124,16108,524
1775633221.3417683,-2740,-192,16156,543
1775633221.3695774,-2616,-296,16112,562
1775633221.3974795,-2592,-316,16140,562
1775633221.4253302,-2612,-300,16132,600
1775633221.453241,-2624,-260,16212,601
1775633221.4811485,-2676,-180,16144,611
1775633221.509241,-2724,-152,16084,627
1775633221.5365477,-2672,-188,16164,618
1775633221.5637867,-2760,-300,16172,687
1775633221.5920534,-2536,-272,16144,731
1775633221.620555,-2660,-220,16140,754
1775633221.6478066,-2724,-192,16180,784
1775633221.675314,-2692,-232,16084,784
1775633221.7032125,-2700,-236,16152,789
1775633221.7326512,-2672,-240,16132,787
1775633221.7621484,-2612,-188,16180,756
1775633221.7913475,-2656,-268,16140,749
1775633221.8203542,-2616,-204,16140,766
1775633221.8498306,-2644,-304,16180,779
1775633221.8795536,-2572,-180,16108,814
1775633221.911529,-2588,-288,16080,826
1775633221.9427962,-2672,-248,16156,809
1775633221.9735854,-2716,-244,16164,844
1775633222.0033872,-2672,-116,16056,847
1775633222.0332844,-2620,-200,16092,860
1775633222.0655272,-2672,-288,16096,881
1775633222.1004713,-2608,-308,16144,881
1775633222.1297514,-2620,-240,16216,948
1775633222.158744,-2736,-232,16160,943
1775633222.1878135,-2784,-240,16012,941
1775633222.218063,-2716,-172,16172,965
1775633222.2473705,-2652,-220,16116,955
1775633222.277317,-2468,-316,16240,959
1775633222.3074596,-2592,-256,16384,962
1775633222.3372169,-2600,-128,16180,955
1775633222.3671057,-2736,-180,16068,971
1775633222.3970578,-2732,-232,16168,948
1775633222.4280202,-2700,-252,16108,965
1775633222.4575632,-2608,-248,16160,957
1775633222.4881861,-2568,-212,16120,956
1775633222.5179079,-2568,-220,16112,945
1775633222.5471635,-2556,-228,16108,953
1775633222.576796,-2628,-288,16196,964
1775633222.6075122,-2712,-268,16128,985
1775633222.6381435,-2704,-216,16172,993
1775633222.6684735,-2648,-248,16096,984
1775633222.6976097,-2692,-164,16132,1009
1775633222.7282047,-2660,-208,16116,1008
1775633222.7577717,-2484,-168,16196,1038
1775633222.7850287,-2764,-296,16284,1060
1775633222.8132756,-2716,-232,16304,1059
1775633222.8423617,-2728,-288,16236,1078
1775633222.8720307,-2720,-236,16108,1084
1775633222.901656,-2664,-240,16160,1088
1775633222.9335387,-2624,-228,16128,1110
1775633222.9610128,-2660,-236,16132,1095
1775633222.9882555,-2616,-316,16036,1112
1775633223.0166142,-2684,-212,16176,1127
1775633223.0448067,-2688,-184,16204,1157
1775633223.072613,-2744,-260,16076,1165
1775633223.1002462,-2668,-236,16148,1149
1775633223.1280673,-2680,-280,16124,1154
1775633223.156577,-2584,-164,16168,1151
1775633223.1849654,-2628,-240,16112,1157
1775633223.2125714,-2736,-168,16148,1159
1775633223.2405014,-2716,-312,16060,211
1775633223.2690141,-2672,-236,16176,233
1775633223.2973888,-2828,-292,16032,237
1775633223.3262327,-2560,-192,16220,521
1775633223.354693,-2700,-340,16128,1436
1775633223.3846228,-2708,-352,16276,1394
1775633223.4134834,-2656,-244,16136,1288
1775633223.442665,-2444,-140,16648,763
1775633223.4714622,-2696,-252,16100,221
1775633223.4999828,-2704,-260,16124,223
1775633223.5299098,-2732,-140,16072,226
1775633223.5583355,-2896,-228,16112,263
1775633223.5865586,-2704,-228,16172,919
1775633223.6146212,-2644,-388,16232,1918
1775633223.644604,-2616,-312,16148,2020
1775633223.673198,-2696,-140,16200,1927
1775633223.7037103,-2848,-136,16184,1225
1775633223.7337484,-2544,-200,16140,469
1775633223.7632937,-2676,-280,16168,372
1775633223.7921703,-2412,-164,16180,1405
1775633223.8238487,-2656,-216,16228,2309
1775633223.8588252,-2612,-144,16320,2349
1775633223.9017627,-2536,-192,16232,1731
1775633223.9394667,-2660,-204,16212,714
1775633223.9789655,-2680,-300,16208,359
1775633224.0178008,-2788,-268,15972,289
1775633224.0568855,-2728,-276,16116,256
1775633224.096025,-2680,-180,16048,215
1775633224.1339126,-2636,-168,16120,221
1775633224.1715858,-2624,-252,16124,212
1775633224.1984212,-2580,-232,16084,212
1775633224.2251856,-2700,-188,16188,211
1775633224.2535887,-2696,-280,16100,194
1775633224.2807937,-2724,-284,16148,207
1775633224.3079276,-2656,-196,16136,217
1775633224.3347666,-2628,-228,16152,210
1775633224.3638353,-2612,-292,16116,215
1775633224.3915415,-2728,-248,16116,207
1775633224.4189758,-2648,-156,16164,231
1775633224.4468246,-2668,-320,16128,205
1775633224.475395,-2656,-272,16184,208
1775633224.5025458,-2676,-252,16116,229
1775633224.5299594,-2736,-244,16168,209
1775633224.557844,-2680,-256,16172,209
1775633224.5858738,-2684,-236,16136,196
1775633224.6128156,-2660,-272,16160,205
1775633224.640109,-2792,-252,16076,228
1775633224.6673884,-2760,-192,16196,211
1775633224.6950717,-2724,-284,16164,206
1775633224.7219992,-2640,-244,16148,209
1775633224.7492075,-2556,-1120,12548,207
1775633224.7765727,-1856,-232,16276,196
1775633224.804125,-2708,-208,16240,199
1775633224.8318636,-2632,-232,16044,208
1775633224.8595123,-2740,-264,16076,200
1775633224.886851,-2704,-268,16096,208
1775633224.914161,-2700,-148,16180,191
1775633224.9422517,-2532,-192,16212,230
1775633224.9701142,-2656,-248,16160,209
1775633224.9968653,-2724,-252,16108,206
1775633225.0234978,-2680,-248,16216,206
1775633225.0515985,-2692,-284,16120,197
1775633225.079787,-2672,-228,16160,203
1775633225.1070266,-2576,-164,16172,209
1775633225.1355927,-2684,-180,16184,202
1775633225.1632624,-2688,-240,16212,224
1775633225.1917987,-2684,-260,16156,203
1775633225.2188435,-2668,-172,16152,208
1775633225.2467165,-2696,-260,16200,205
1775633225.2740433,-2588,-248,16088,196
1775633225.301883,-2596,-276,16160,216
1775633225.329113,-2624,-212,16168,209
1775633225.3571346,-2740,-200,16144,205
1775633225.3840284,-2676,-236,16112,204
1775633225.4111207,-2616,-280,16112,207
1775633225.4383028,-2620,-224,16100,200
1775633225.4650126,-2604,-224,16124,195
1775633225.4921513,-2608,-208,16224,208
1775633225.519075,-2708,-180,16104,216
1775633225.5459304,-2676,-188,16132,188
1775633225.5735614,-2644,-304,16144,209
1775633225.600475,-2632,-296,16128,205
1775633225.6274114,-2624,-192,16140,203
1775633226,-2728,-220,16080,206
1775633225.6810908,-2656,-180,16156,200
1775633225.7081645,-2728,-248,16112,206
1775633225.7349463,-2680,-232,16160,202
1775633225.7614372,-2688,-280,16096,208
1775633225.7886665,-2740,-312,16144,212
1775633225.8160503,-2664,-292,16100,199
1775633225.842944,-2764,-212,16164,200
1775633225.8736837,-2712,-232,16164,210
1775633225.9022446,-2544,-208,16100,198
1775633225.9302173,-2640,-256,16104,229
1775633225.9573472,-2644,-200,16104,190
1775633225.9842534,-2724,-268,16120,213
1775633226.0109699,-2652,-288,16144,205
1775633226.038257,-2680,-264,16112,232
1775633226.0661905,-2636,-192,16044,203
1775633226.0934124,-2612,-180,16120,215
1775633226.1210527,-2600,-192,16092,212
1775633226.1490486,-2672,-208,16136,205
1775633226.1769946,-2612,-308,16060,191
1775633226.2069392,-2656,-216,16132,199
1775633226.2349162,-2664,-204,16108,198
1775633226.269563,-2604,-196,16180,203
1775633226.2966697,-2616,-164,16092,204
1775633226.3237436,-2648,-264,16104,184
1775633226.3515213,-2688,-168,16068,200
1775633226.3785372,-2652,-224,16136,200
1775633226.4054337,-2668,-320,16168,203
1775633226.4338605,-2688,-324,16040,200
1775633226.4618227,-2640,-244,16088,202
1775633226.4897332,-2688,-124,16140,237
1775633226.5170355,-2664,-352,16104,205
1775633226.543631,-2640,-312,16120,202
1775633226.5711472,-2560,-284,16108,222
1775633226.599069,-2696,-220,16068,199
1775633227,-2596,-180,16068,204
1775633226.6523838,-2668,-220,16164,203
1775633226.679267,-2676,-232,16140,203
1775633226.705902,-2652,-256,16148,236
1775633226.735407,-2636,-272,16132,204
1775633226.762781,-2680,-232,16164,208
1775633226.7915776,-2656,-212,16116,203
1775633226.8203495,-2592,-136,16148,203
1775633227,-2668,-248,16092,205
1775633226.8790538,-2676,-212,16116,208
1775633226.9101977,-2580,-320,16092,203
1775633226.9415255,-2652,-252,16120,208
1775633226.975221,-2652,-232,16124,206
1775633227.0062969,-2656,-152,16148,176
1775633227.0471017,-2716,-192,16136,200
1775633227.0757258,-2628,-364,16128,206
1775633227.1176856,-2704,-292,16084,199
1775633227.158653,-2696,-228,16096,200
1775633227.188619,-2656,-208,16096,195
1775633227.2184436,-2660,-200,16112,208
1775633227.2605147,-2588,-196,16104,207
1775633227.2901378,-2652,-196,16176,199
1775633227.3208182,-2632,-240,16088,206
1775633227.3505025,-2628,-312,16152,197
1775633227.3802786,-2640,-264,16112,203
1775633227.409082,-2668,-308,16136,212
1775633227.4406533,-2656,-240,16084,201
1775633227.469763,-2624,-248,16200,236
1775633227.4988475,-2600,-180,16104,200
1775633227.5293217,-2612,-280,16188,204
1775633227.5590453,-2708,-288,16148,209
1775633227.588342,-2724,-212,16124,207
1775633227.618545,-2668,-168,16084,219
1775633227.6475387,-2612,-260,16044,167
1775633227.6780243,-2648,-288,16088,207
1775633227.7071214,-2608,-284,16160,210
1775633227.7382207,-2580,-212,16152,191
1775633227.7702725,-2648,-332,16128,203
1775633227.803058,-2600,-292,16072,203
1775633227.8371093,-2668,-292,16148,205
1775633227.8700788,-2628,-264,16076,204
1775633227.9026425,-2684,-308,16052,192
1775633227.9353106,-2680,-228,16272,203
1775633227.968459,-2628,-152,16080,200
1775633228.0013554,-2608,-204,16160,206
1775633228.0334477,-2632,-240,16100,210
1775633228.0655236,-2672,-168,16128,190
1775633228.0982451,-2580,-280,15852,206
1775633228.132256,-2572,-272,16100,196
1775633228.163913,-2704,-132,15976,211
1775633228.1958132,-2692,-212,16188,216
1775633228.2267907,-2664,-308,16196,191
1775633228.2582817,-2648,-316,16048,233
1775633228.288907,-2652,-248,16080,213
1775633228.3227878,-2604,-216,16196,199
1775633228.355143,-2648,-140,16092,230
1775633228.3867984,-2688,-248,16096,206
1775633228.4188669,-2676,-272,16052,204
1775633228.4514174,-2640,-272,16128,203
1775633228.4823103,-2580,-224,16132,206
1775633228.5144234,-2680,-216,16132,228
1775633228.5465996,-2704,-216,16100,207
1775633228.5790894,-2628,-220,16140,203
1775633228.6120691,-2616,-216,16156,209
1775633228.643991,-2604,-276,16136,200
1775633228.6744518,-2616,-248,16108,194
1775633228.7040043,-2692,-220,16184,211
1775633228.733726,-2660,-252,16148,198
1775633228.7637148,-2624,-300,16148,207
1775633228.7939095,-2664,-232,16184,204
1775633228.8240483,-2572,-284,16080,192
1775633228.854178,-2628,-256,16088,227
1775633228.8841083,-2640,-240,16092,212
1775633228.9146998,-2744,-212,16152,207
1775633228.9448156,-2668,-244,16160,204
1775633228.9757743,-2640,-248,16108,194
1775633229.0053976,-2616,-188,16128,203
1775633229.0350435,-2676,-236,16088,197
1775633229.065396,-2652,-212,16116,205
1775633229.0958624,-2672,-256,16104,227
1775633229.1268084,-2628,-280,16184,205
1775633229.157188,-2632,-188,16072,201
1775633229.1872337,-2652,-176,16080,199
1775633229.218215,-2624,-224,16116,209
1775633229.2477965,-2644,-232,16208,230
1775633229.2782235,-2680,-248,16120,203
1775633229.3083203,-2696,-192,16160,211
1775633229.3380501,-2632,-300,16128,199
1775633229.368616,-2672,-272,16172,209
1775633229.3981643,-2656,-168,16116,203
1775633229.429492,-2564,-208,16176,191
1775633229.4593797,-2700,-240,16128,216
1775633229.4890692,-2740,-284,16120,204
1775633229.5200994,-2656,-240,16096,179
1775633229.5498097,-2644,-220,16120,205
1775633229.5805068,-2676,-268,16076,202
1775633230,-2676,-280,16080,205
1775633229.6392736,-2656,-152,16124,206
1775633229.6777382,-2600,-220,16104,198
1775633229.7094283,-2668,-256,16132,207
1775633230,-2380,-300,16204,211
1775633229.794277,-3600,-600,15560,208
1775633229.8397772,-1156,-88,15504,209
1775633229.8830156,-2524,-180,16332,202
1775633229.9256396,-2628,-336,16096,210
1775633229.972065,-2612,-228,16184,226
1775633230.0147574,-2752,-300,16096,229
1775633230.0585203,-2688,-224,16132,246
1775633230.1044328,-2688,-252,16128,213
1775633230.151068,-2808,-16,16148,181
1775633230.2004867,-2948,-332,16028,207
1775633230.260332,-2480,-104,16120,218
1775633230.3186452,-2776,-196,16164,227
1775633230.3654802,-2648,-220,16160,199
1775633230.4211326,-2656,-320,16196,205
1775633230.4638526,-2660,-244,16076,201
1775633230.5092444,-2708,-240,16104,200
1775633230.5537264,-2712,-164,16120,194
1775633230.600659,-2640,-300,16124,205
1775633230.6435125,-2584,-252,16140,206
1775633230.6891794,-2652,-208,16112,210
1775633230.7363627,-2648,-168,16132,207
1775633230.781217,-2684,-280,16152,194
1775633230.8271587,-2676,-284,16108,202
1775633230.8705797,-2624,-204,16116,203
1775633230.9136887,-2684,-236,16152,211
1775633230.9593406,-2680,-232,16100,201
1775633231.0026455,-2620,-232,16212,199
1775633231.0447037,-2660,-236,16128,250
1775633231.0848763,-2656,-268,16132,195
1775633231.1262724,-2668,-260,16180,210
1775633231.1700227,-2652,-232,16080,222
1775633231.2103422,-2672,-264,16212,194
1775633231.2480652,-2688,-192,16112,210
1775633231.289985,-2700,-260,16172,200
1775633231.3291686,-2696,-212,16056,208
1775633231.3682365,-2660,-312,16204,229
1775633231.4073243,-2668,-204,16128,205
1775633231.4460797,-2592,-208,16168,200
1775633231.4846656,-2668,-212,16188,202
1775633231.5221963,-2668,-260,16052,214
1775633231.5580854,-2704,-248,16164,195
1775633231.5938377,-2680,-248,16056,198
1775633231.6276832,-2752,-184,16184,210
1775633231.6611595,-2624,-152,16096,204
1775633231.6952763,-2648,-184,16216,200
1775633231.729828,-2636,-176,16096,183
1775633231.7620633,-2676,-260,16076,196
1775633231.8008494,-2660,-212,16064,212
1775633231.8407483,-2708,-228,16180,203
1775633231.874513,-2624,-176,16132,203
1775633232,-2752,-196,16156,192
1775633231.9463146,-2656,-244,16160,204
1775633231.9822233,-2652,-268,16024,197
1775633232.018737,-2704,-268,16164,201
1775633232.0561786,-2620,-248,16152,203
1775633232.0933318,-2720,-216,16152,191
1775633232.1330159,-2660,-172,16088,203
1775633232.1692286,-2660,-204,16180,204
1775633232.2079213,-2836,-308,16488,210
1775633232.2449079,-2728,-216,16140,233
1775633232.283231,-2676,-344,16412,206
1775633232.3176658,-2620,-320,16164,204
1775633232.3544333,-2608,-228,16188,207
1775633232.3895547,-2592,-124,16120,196
1775633232.4353266,-2704,-124,16144,218
1775633232.4752438,-2680,-192,16044,182
1775633232.5277317,-2572,-312,16160,202
1775633232.5648723,-2640,-320,16196,207
1775633232.599791,-2632,-60,16180,185
1775633232.6377647,-2616,-196,16112,199
1775633232.719534,-2660,-476,16144,205
1775633232.7556663,-2692,-368,15992,202
1775633232.7898517,-2684,-24,16104,211
1775633232.8257215,-2664,-124,16120,198
1775633233,-2656,-356,16112,213
1775633232.8949404,-2596,-304,16188,205
1775633232.9295845,-2620,-120,16072,208
1775633232.9634094,-2664,-192,16252,206
1775633232.9981122,-2736,-312,16088,194
1775633233.0317142,-2728,-228,16196,213
1775633233.0662696,-2656,-168,16124,212
1775633233.0983267,-2588,-232,16184,208
1775633233.1327605,-2600,-188,16156,233
1775633233.1695282,-2688,-256,16096,199
1775633233.206473,-2688,-184,16184,197
1775633233.2408915,-2748,-340,16108,205
1775633233.2749133,-2656,-268,16108,210
1775633233.3075478,-2648,-252,16036,223
1775633233.3401897,-2636,-184,16160,209
1775633233.373811,-2692,-272,16096,202
1775633233.4056842,-2684,-228,16200,210
1775633233.4394085,-2716,-244,16120,207
1775633233.4725385,-2684,-192,16196,191
1775633233.5058615,-2668,-284,16076,206
1775633233.5380962,-2632,-272,16124,203
1775633234,-2724,-196,16080,205
1775633233.6045332,-2672,-248,16120,201
1775633233.637504,-2684,-340,16176,189
1775633233.6727052,-2624,-224,16040,204
1775633233.7063906,-2632,-260,16080,204
1775633233.7397697,-2644,-156,16160,208
1775633233.7724123,-2696,-328,16132,205
1775633233.806239,-2744,-256,16168,192
1775633233.8402739,-2744,-196,16144,241
1775633233.877699,-2644,-220,16088,204
1775633233.9136949,-2568,-240,16008,203
1775633233.9509952,-2656,-192,16256,221
1775633233.9855292,-2608,-244,16044,201
1775633234.0208566,-2640,-252,16176,212
1775633234.059844,-2652,-248,16092,201
1775633234.094061,-2724,-212,16120,209
1775633234.1274433,-2672,-288,16144,221
1775633234.1614952,-2604,-300,16132,212
1775633234.1957386,-2592,-248,16096,206
1775633234.230488,-2664,-192,16176,208
1775633234.2642658,-2692,-160,16140,204
1775633234.2990806,-2772,-264,16240,193
1775633234.334091,-2780,-308,16116,208
1775633234.3682272,-2612,-132,16320,202
1775633234.412619,-2676,-224,16140,203
1775633234.454282,-2620,-272,16160,206
1775633234.4968343,-2604,-236,16116,189
1775633234.5343733,-2856,20,17168,195
1775633234.5751054,-2772,-180,16096,208
1775633234.6199183,-2688,-12,16436,200
1775633234.6701684,-2544,-184,15948,208
1775633234.7225754,-2524,-328,16212,191
1775633234.7656114,-2532,-360,16056,204
1775633234.8158867,-2672,-244,16092,206
1775633234.860748,-2740,-164,16160,201
1775633234.9016685,-2792,-308,16088,217
1775633234.9494839,-2760,-252,16188,197
1775633234.9904518,-2664,-168,16096,196
1775633235.0359156,-2640,-124,16132,200
1775633235.079096,-2612,-244,16192,209
1775633235.1266103,-2664,-276,16104,241
1775633235.168812,-2644,-228,16040,204
1775633235.2141566,-2756,-188,16240,207
1775633235.2547686,-2616,-300,16104,207
1775633235.2909195,-2584,-256,16096,204
1775633235.3267229,-2604,-236,16200,226
1775633235.3626404,-2664,-160,16180,169
1775633235.4001875,-2696,-268,16096,203
1775633235.432814,-2676,-196,16100,203
1775633235.475277,-2652,-240,16156,191
1775633235.5109746,-2604,-208,16180,205
1775633235.5469024,-2660,-212,16188,205
1775633235.5906358,-2684,-156,16136,208
1775633235.6439924,-2612,-180,16164,213
1775633235.7010775,-2704,-228,16116,192
1775633235.7557151,-2680,-272,16112,201
1775633235.8089533,-2676,-256,16144,208
1775633235.8600743,-2688,-240,16104,200
1775633235.912267,-2704,-244,16136,205
1775633235.9621356,-2672,-296,16128,196
1775633236.009984,-2608,-276,16072,208
1775633236.0594485,-2640,-248,16144,208
1775633236.111162,-2616,-184,16176,199
1775633236.175157,-2704,-264,16208,220
1775633236.2283204,-2696,-232,16180,199
1775633236.2756178,-2752,-168,16180,222
1775633236.3236032,-2628,-320,16124,207
1775633236.3767312,-2644,-244,16128,203
1775633236.431108,-2628,-232,16192,235
1775633236.4871275,-2696,-180,16144,200
1775633236.535554,-2768,-320,16124,204
1775633237,-2828,-256,16152,203
1775633236.6360264,-2684,-116,16156,205
1775633236.6911185,-2552,-160,16120,208
1775633236.7437274,-2596,-264,16144,200
1775633237,-2584,-248,16152,209
1775633236.8426158,-2672,-160,16124,205
1775633236.8921666,-2784,-272,16088,206
1775633236.9438868,-2848,-200,16064,180
1775633236.9937258,-2676,-132,16124,207
1775633237.0439758,-2536,-228,16152,202
1775633237.0939646,-2492,-372,16220,202
1775633237.1482394,-2652,-272,16188,209
1775633237.2005467,-2732,-108,16104,186
1775633237.2513647,-2816,-256,16096,226
1775633237.3001058,-2688,-200,16140,206
1775633237.3506472,-2608,-152,16184,199
1775633237.3970308,-2548,-196,16208,208
1775633237.4446077,-2520,-324,16148,197
1775633237.4931154,-2708,-276,16148,208
1775633237.5411146,-2828,-176,16096,202
1775633237.5867722,-2752,-252,16072,206
1775633237.6373496,-2580,-332,16184,232
1775633237.6871824,-2492,-260,16204,207
1775633237.7342331,-2532,-108,16196,208
1775633237.7821522,-2704,-188,16084,198
1775633237.828536,-2808,-204,16088,201
1775633237.875402,-2792,-180,16168,226
1775633237.9300447,-2620,-248,16080,201
1775633237.9799533,-2616,-224,16132,203
1775633238.0278776,-2560,-204,16172,208
1775633238.0771947,-2568,-260,16100,207
1775633238.1264906,-2684,-224,16188,189
1775633238.1730328,-2748,-256,16160,190
1775633238.2220848,-2708,-224,16108,209
1775633238.2704453,-2636,-152,16180,213
1775633238.318155,-2644,-180,16160,182
1775633238.3651714,-2664,-184,16180,200
1775633238.4141743,-2696,-220,16184,216
1775633238.4644444,-2680,-264,16132,216
1775633238.5093899,-2764,-268,16128,212
1775633239,-2684,-264,16132,191
1775633238.6048462,-2644,-196,16152,198
1775633238.6510901,-2660,-228,16192,206
1775633238.6993105,-2684,-292,16184,205
1775633238.7456195,-2632,-228,16160,209
1775633238.7935581,-2608,-200,16160,202
1775633238.8411348,-2648,-252,16144,200
1775633238.9011486,-2708,-308,16124,202
1775633238.9495914,-2656,-236,16128,205
1775633238.9970806,-2700,-140,16136,240
1775633239.043982,-2644,-200,16104,198
1775633239.0910459,-2612,-180,16096,183
1775633239.1388628,-2648,-240,16072,205
1775633239.1863563,-2720,-260,16068,202
1775633239.237296,-2756,-248,16144,224
1775633239.287015,-2680,-192,16132,208
1775633239.335857,-2668,-144,16136,206
1775633239.3837986,-2624,-240,16140,209
1775633239.4331021,-2676,-284,16092,201
1775633239.482417,-2612,-340,16072,180
1775633239.5311623,-2740,-152,16112,202
1775633239.586244,-2672,-164,16100,200
1775633239.6409435,-2616,-224,16172,204
1775633239.6900802,-2964,-468,16372,202
1775633239.740217,-2424,-60,16088,188
1775633239.7880516,-2704,-288,16160,205
1775633239.838299,-2628,-232,16124,200
1775633239.8900762,-2648,-208,16160,204
1775633239.9420536,-2764,-240,16136,196
1775633239.9914875,-2736,-188,16120,191
1775633240.040858,-2712,-232,16116,237
1775633240.0941563,-2608,-324,16172,201
1775633240.1462204,-2556,-200,16156,203
1775633240.1982372,-2956,-312,16000,229
1775633240.2487392,-2792,-260,16184,203
1775633240.2980182,-2712,-224,16124,199
1775633240.3505983,-2508,-132,16036,208
1775633240.4016628,-2632,-344,16172,205
1775633240.4502058,-2568,-200,16160,216
1775633240.4971647,-2696,-320,16104,205
1775633240.5469527,-2684,-248,16112,206
1775633240.595178,-2540,-96,16068,209
1775633240.644635,-2832,-220,16128,203
1775633240.6908414,-2724,-340,16128,203
1775633240.740469,-2360,-160,16172,209
1775633240.7942066,-2580,-380,16216,210
1775633240.8409576,-2616,-176,16192,209
1775633240.8877532,-2768,-220,16140,199
1775633240.9375608,-2732,-252,16116,202
1775633240.9918966,-2700,-276,16172,205
1775633241.0456712,-2648,-244,16156,213
1775633241.0956917,-2596,-188,16112,236
1775633241.147798,-2568,-180,16180,198
1775633241.1970284,-2636,-152,16184,203
1775633241.245449,-2688,-272,16156,208
1775633241.2926137,-2672,-252,16124,207
1775633241.3401642,-2736,-308,16104,221
1775633241.3877947,-2632,-252,16152,202
1775633241.4359846,-2644,-284,16076,204
1775633241.483571,-2620,-288,16184,206
1775633241.5321817,-2644,-208,16112,198
1775633241.5817027,-2580,-232,16152,187
1775633241.630112,-2636,-216,16096,197
1775633241.675762,-2756,-248,16100,203
1775633241.725775,-2692,-244,16056,210
1775633241.774085,-2656,-204,16096,179
1775633241.820682,-2568,-344,16140,202
1775633241.8682642,-2632,-256,16168,208
1775633241.9159162,-2708,-256,16140,204
1775633241.974869,-2760,-152,16160,215
1775633242.0265994,-2772,-104,16100,193
1775633242.0724852,-2652,-140,16164,197
1775633242.118637,-2576,-296,16184,207
1775633242.170452,-2528,-300,16108,212
1775633242.2167673,-2620,-268,16128,225
1775633242.2634041,-2784,-96,16148,203
1775633242.3113034,-2728,-148,16168,208
1775633242.3567173,-2716,-236,16120,207
1775633242.403021,-2664,-252,16072,204
1775633242.4473782,-2640,-300,16140,237
1775633242.4961085,-2584,-244,16144,199
1775633242.5424051,-2672,-160,16120,209
1775633242.589987,-2800,-220,16076,204
1775633242.6363163,-2696,-216,16140,231
1775633242.682291,-2692,-236,16180,202
1775633242.7295666,-2600,-264,16148,202
1775633242.7762914,-2620,-232,16124,207
1775633242.8218415,-2656,-260,16144,200
1775633242.8679242,-2684,-184,16144,189
1775633242.9152298,-2736,-228,16100,201
1775633242.9602532,-2628,-228,16100,211
1775633243.005417,-2688,-352,16164,198
1775633243.055275,-2624,-272,16144,196
1775633243.102695,-2684,-188,16164,188
1775633243.149619,-2608,-120,16136,206
1775633243.1973279,-2648,-192,16152,207
1775633243.244621,-2688,-284,16100,206
1775633243.2967818,-2700,-296,16148,199
1775633243.3448184,-2760,-356,16152,194
1775633243.393272,-2732,-228,16192,227
1775633243.4400694,-2668,-200,16164,202
1775633243.4861364,-2640,-224,16184,196
1775633243.534599,-2636,-240,16124,220
1775633243.5802388,-2636,-304,16124,192
1775633243.6295602,-2676,-256,16068,198
1775633243.680085,-2692,-236,16104,208
1775633243.7271998,-2680,-212,16196,198
1775633243.7762945,-2664,-248,16180,240
1775633243.823714,-2728,-304,16132,202
1775633243.8704076,-2652,-156,16192,203
1775633243.918566,-2692,-276,16080,200
1775633243.9647377,-2680,-220,16140,200
1775633244.0284288,-2708,-228,16124,216
1775633244.0911715,-2540,-212,16136,204
1775633244.148442,-2552,-320,16124,212
1775633244.2011118,-2656,-400,16088,193
1775633244.2529938,-2708,-104,16152,212
1775633244.3031814,-2692,-144,16076,186
1775633244.3510742,-2652,-236,16128,197
1775633244.3991566,-2584,-236,16152,200
1775633244.448212,-2564,-184,16096,204
1775633244.4960275,-2680,-280,16180,183
1775633244.5438774,-2680,-308,16144,201
1775633244.591221,-2700,-208,16116,202
1775633244.6385386,-2716,-192,16164,202
1775633244.6868284,-2672,-180,16152,207
1775633244.7356946,-2628,-316,16132,188
1775633244.7838285,-2636,-180,16100,208
1775633244.834377,-2628,-252,16164,200
1775633244.883553,-2728,-280,16104,206
1775633244.9291708,-2712,-284,16112,204
1775633244.9773607,-2660,-220,16064,200
1775633245.0246878,-2572,-176,16160,200
1775633245.0716684,-2572,-252,16156,208
1775633245.1191244,-2588,-260,16092,205
1775633245.1697946,-2740,-204,16064,235
1775633245.2181594,-2776,-160,16048,207
1775633245.2643118,-2792,-180,16120,186
1775633245.315764,-2488,-316,16148,203
1775633245,-2616,-252,16136,201
1775633245.412755,-2612,-136,16120,224
1775633245.4606898,-2772,-124,16136,209
1775633245.5088909,-2744,-252,16092,208
1775633245.5557144,-2712,-308,16116,200
1775633245.602249,-2648,-284,16124,199
1775633245.6508887,-2564,-236,16140,195
1775633245.698776,-2524,-228,16200,201
1775633245.746382,-2564,-168,16208,201
1775633245.7916894,-2700,-220,16148,206
1775633245.8379018,-2772,-308,16112,211
1775633245.887918,-2776,-296,16068,184
1775633245.9340658,-2600,-184,16092,210
1775633246.0685837,-2528,-244,16188,197
1775633246.115057,-2604,-260,16192,200
1775633246.1612644,-2688,-152,16072,202
1775633246.2079043,-2752,-180,16116,195
1775633246.254522,-2772,-296,16184,241
1775633246.3010824,-2600,-252,16180,199
1775633246.3495011,-2668,-240,16176,210
1775633246.3970735,-2628,-116,16112,222
1775633246.4423559,-2640,-252,16152,200
1775633246.4882252,-2656,-212,16136,203
1775633246.533687,-2660,-260,16152,202
1775633246.580869,-2656,-300,16064,205
1775633246.628577,-2624,-292,16148,230
1775633246.6761348,-2640,-256,16180,208
1775633246.7235587,-2644,-204,16164,204
