elapsed_ms,ir
109221,161929
109231,161425
109242,160994
109251,161073
109262,161163
109271,161241
109282,161236
109291,161259
109302,161296
109311,161251
109322,161435
109331,161388
109342,161357
109351,161291
109362,161071
109371,160777
109382,160419
109391,160107
109402,159833
109411,159406
109422,158713
109431,158556
109442,158757
109451,158823
109491,160259
109503,161098
109511,161624
109522,162185
109531,162802
109542,163096
109552,163239
109561,163192
109572,163190
109581,163109
109591,163080
109601,162683
109612,162006
109621,161912
109631,162091
109642,162242
109651,162163
109662,162177
109671,162133
109681,162266
109692,162458
109701,162486
109711,162635
109756,158556
109762,162430
109807,160250
109812,157814
109851,156261
109854,156619
109862,156670
109902,158860
109912,159567
109956,161134
109962,161259
110001,161318
110004,161333
110012,161353
110022,161380
110032,161397
110042,161380
110052,161370
110062,161345
110072,161313
110082,161303
110092,161289
110102,161286
110112,161259
110122,161234
110132,161249
110142,161253
110153,161277
110162,161272
110172,161271
110182,161296
110193,161342
110202,161378
110213,161400
110222,161477
110233,161501
110242,161515
110253,161529
110293,161635
110303,161661
110314,161660
110322,161671
110332,161619
110343,161604
110352,161576
110362,161511
110373,161453
110382,161363
110393,161261
110402,161161
110413,161090
110423,161000
110432,160841
110443,160766
110452,160550
110463,160241
110472,159781
110483,159316
110492,158402
110503,157395
110512,157571
110553,158247
110563,158716
110653,160417
110664,160078
110705,161363
110712,156324
110723,156485
110733,156686
110742,156668
110753,156712
110762,156686
110772,156816
110783,156999
110792,156915
110803,156873
110812,156670
110823,156514
110832,156331
110843,156228
110852,156052
110862,155797
110873,155333
110882,154618
110893,154335
110903,154637
110913,154867
110923,154896
110933,154840
110943,154986
110953,155593
110963,156529
110973,157274
110983,158051
110993,158697
111003,159120
111013,159229
111023,159105
111033,158899
111043,158626
111053,158427
111095,157716
111104,157622
111154,158532
111164,159284
111173,159990
111184,160417
111193,160638
111203,160735
111214,160770
111223,160734
111234,160704
111244,160528
111253,160343
111293,159086
111303,159057
111314,159365
111323,159595
111333,159762
111343,159772
111354,159759
111363,159793
111373,159841
111383,159861
111393,159924
111403,160020
111449,160410
111455,160370
111465,160255
111506,158916
111514,157952
111555,154628
111565,155299
111603,156783
111613,157397
111623,157811
111633,158390
111643,158991
111653,159365
111663,159625
111673,159767
111683,159785
111693,159782
111703,159684
111713,159588
111723,159442
111733,159278
111743,159062
111754,158756
111763,158213
111773,157696
111783,157835
111793,158190
111803,158594
111813,158774
111823,158848
111833,158878
111843,158982
111853,159032
111895,159574
111903,159574
111914,159556
111923,159417
111933,159343
111943,159254
111953,159168
111963,159086
111973,159024
111983,159011
111994,158971
112004,158906
112014,158867
112024,158937
112034,158976
112045,158874
112055,158633
112065,158329
112117,152305
112125,152374
112169,154118
112175,154421
112225,154063
112235,153521
112244,152806
112254,152568
112264,152618
112274,152722
112325,153574
112334,154110
112344,154587
112354,155032
112364,155409
112374,155746
112384,156006
112394,156223
112404,156371
112414,156544
112424,156797
112434,157015
112444,157157
112454,157277
112464,157358
112474,157421
112484,157486
112494,157540
112504,157605
112514,157702
112524,157817
112534,157915
112544,158014
112555,158095
112564,158171
112574,158219
112584,158286
112594,158324
112604,158374
112614,158430
112624,158472
112634,158494
112644,158469
112654,158408
112695,158151
112704,157973
112714,157950
112724,157994
112734,158123
112779,158454
112785,158652
112794,158767
112836,158720
112845,158617
112888,158469
112891,158014
112895,157441
112905,157017
112915,156376
112924,155070
112934,154465
112944,155063
112955,155904
112964,156451
112974,156946
112984,157617
112994,158419
113004,159358
113014,160106
113024,160648
113035,161157
113044,161572
113054,161799
113096,161722
113104,161646
113115,161654
113125,161541
113135,161424
113145,161238
113155,160983
113166,160623
113175,160215
113186,160206
113195,160523
113206,160974
113216,161307
113226,161469
113235,161581
113246,161609
113256,161664
113266,161658
113275,161596
113286,161408
113296,161128
113306,160800
113315,160606
113326,160497
113336,160379
113346,160320
113355,160346
113366,160388
113376,160448
113386,160488
113395,160516
113405,160591
113416,160696
113460,160344
113467,160191
113474,160110
113516,159983
113566,160533
113577,160641
113616,160904
113655,161814
113665,161971
113678,162006
113725,161818
113736,161583
113746,161392
113756,161169
113765,161026
113776,161077
113786,161208
113795,161250
113806,161284
113816,161269
113826,161318
113835,161334
113846,161449
113856,161551
113899,161672
113907,161738
113915,161735
113926,161788
113936,161817
113946,161836
113955,161820
113965,161838
113975,161858
113985,161899
113995,161907
114005,161937
114015,161950
114025,161999
114035,162023
114045,162073
114055,162115
114065,162180
114075,162262
114085,162336
114095,162388
114105,162397
114116,162424
114125,162402
114135,162426
114145,162488
114155,162503
114166,162501
114177,162395
114187,162275
114196,162026
114206,161760
114217,161568
114262,161133
114268,160949
114318,159110
114358,159726
114361,160439
114368,160427
114408,160907
114417,161003
114427,161073
114436,161144
114447,161191
114457,161226
114466,161211
114476,161166
114487,161132
114497,161090
114507,161044
114516,161031
114527,161014
114537,161039
114547,161066
114557,161100
114566,161205
114577,161240
114587,161288
114596,161335
114607,161397
114617,161459
114627,161528
114636,161594
114647,161643
114686,161684
114688,159726
114698,161321
114707,160902
114716,160762
114727,160947
114737,161187
114747,161269
114756,161225
114767,161192
114777,161194
114787,161297
114796,161352
114807,161353
114817,161313
114827,161166
114836,160978
114847,160800
114857,160588
114867,160301
114876,159845
114887,159353
114897,158001
114907,156616
114949,156933
114957,157034
114966,157316
115007,160747
115048,162623
115092,163185
115131,163029
115137,162885
115146,162736
115157,162602
115167,162434
115177,162302
115187,162170
115196,162026
115207,161812
115217,161468
115227,161198
115238,161222
115248,161338
115258,161462
115268,161479
115277,161442
115287,161393
115297,161375
115307,161401
115318,161451
115328,161523
115338,161600
115348,161620
115358,161664
115367,161705
115377,161736
115387,161755
115398,161770
115407,161783
115417,161806
115427,161825
115438,161833
115448,161821
115458,161826
115498,161896
115508,161913
115518,161970
115527,162048
115538,162044
115548,162074
115557,162093
115567,162119
115577,162077
115588,161979
115638,161850
115648,161856
115657,161901
115667,161926
115678,161947
115688,161968
115698,162026
115707,162050
115718,162033
115727,162069
115737,162032
115779,161368
115817,160786
115828,159698
115838,159664
115879,159535
115888,159382
115897,159378
115907,159316
115917,159248
115927,159219
115938,159166
115948,159127
115957,159145
115968,159070
115978,158996
115989,159039
116030,158955
116039,158950
116047,158927
116058,158954
116068,158918
116077,158853
116088,158853
116098,158806
116108,158759
116117,158698
116128,158702
116138,158716
116148,158730
116158,158754
116167,158712
116178,158768
116188,158761
116197,158732
116208,158701
116218,158690
116228,158660
116237,158601
116248,158608
116288,158605
116291,159127
116298,158608
116308,158573
116318,158577
116328,158545
116338,158528
116348,158517
116359,158520
116368,158502
116379,158493
116389,158463
116433,158342
116479,158181
116488,158271
116530,158172
116538,158193
116549,158174
116558,158222
116568,158294
116578,158314
116588,158275
116598,158164
116608,158087
116618,158053
116628,157968
116639,157846
116649,157714
116700,156893
116710,156763
116718,156598
116729,156481
116738,156388
116748,156224
116759,155924
116769,155758
116779,155558
116789,155346
116798,155110
116808,154897
116818,154747
116828,154531
116839,154347
116849,154187
116859,154071
116869,153934
116878,153861
116888,153737
116898,153658
116908,153552
116919,153503
116929,153434
116938,153392
116948,153334
116958,153320
116969,153300
116979,153359
116989,153432
116998,153458
117008,153408
117018,153438
117028,153456
117039,153478
117078,153397
117081,156388
117129,153376
117172,153282
117180,153227
117188,153294
117240,153376
117252,153388
117291,153451
117298,153412
117308,153421
117319,153392
117329,153381
117338,153334
117348,153298
117358,153239
117369,153232
117379,153203
117389,153209
117400,153204
117409,153221
117419,153224
117429,153255
117440,153261
117449,153253
117499,153336
117508,153402
117519,153408
117529,153286
117539,153145
117549,153053
117560,152947
117569,152812
117579,152673
117589,152505
117600,152380
117609,152278
117619,152219
117629,152140
117640,152088
117649,152057
117659,152043
117669,152029
117680,152027
117689,151995
117699,151938
117709,151936
117720,151890
117729,151831
117739,151794
117749,151726
117759,151640
117770,151562
117780,151499
117790,151468
117831,150940
117839,150818
117883,150228
117889,150129
117900,150026
117975,149617
117981,149618
118022,149614
118030,149651
118039,149664
118049,149655
118059,149674
118069,149680
118080,149737
118090,149756
118100,149787
118110,149791
118119,149809
118129,149781
118139,149793
118149,149812
118160,149837
118169,149846
118179,149860
118189,149898
118199,149976
118209,150012
118219,150052
118229,150084
118240,150157
118249,150178
118292,150201
118294,149685
118301,150451
118310,150496
118319,150509
118329,150511
118339,150516
118349,150508
118360,150526
118370,150510
118380,150526
118390,150521
118399,150500
118409,150533
118419,150535
118429,150511
118440,150505
118450,150495
118460,150496
118470,150456
118481,150408
118490,150366
118500,150334
118510,150311
118521,150300
118530,150307
118581,150263
118664,150352
118666,150336
118672,150342
118681,150323
118722,150324
118730,150355
118740,150357
118750,150349
118760,150348
118770,150383
118780,150376
118791,150379
118800,150385
118810,150394
118820,150391
118830,150376
118840,150356
118850,150373
118860,150370
118870,150362
118881,150363
118890,150350
118900,150372
118910,150370
118921,150377
118930,150369
118940,150368
118950,150333
118960,150334
118970,150323
118980,150353
118990,150368
119000,150408
119010,150430
119020,150471
119030,150476
119041,150513
119050,150532
119061,150539
119101,150597
119111,150622
119121,150707
119131,150730
119140,150732
119150,150702
119161,150747
119170,150685
119224,150677
119231,150683
119273,150691
119314,150739
119322,150823
119330,150792
119340,150816
119350,150837
119360,150854
119371,150893
119380,150888
119390,150929
119401,151004
119410,151052
119420,151090
119430,151167
119440,151239
119450,151315
119461,151344
119501,151606
119512,151675
119521,151737
119531,151796
119541,151880
119551,151973
119561,152068
119571,152136
119581,152235
119591,152307
119601,152396
119611,152469
119621,152526
119631,152604
119641,152659
119651,152721
119661,152789
119671,152848
119682,152906
119691,152950
119701,152987
119711,153014
119722,153013
119731,153029
119741,153071
119751,153073
119761,153109
119772,153116
119781,153136
119791,153160
119802,153180
119811,153180
119821,153164
119865,153037
119873,153051
119915,152307
119921,152978
119931,152971
119942,152983
119952,152997
119961,153033
119971,153047
119981,153091
119992,153068
120001,153116
120011,153131
120052,153263
120062,153320
120071,153380
120081,153521
120091,153662
120101,153757
120112,153769
120121,153774
120131,153726
120141,153702
120152,153635
120196,153380
120202,153291
120212,153190
120252,153101
120261,153106
120271,153095
120281,153076
120291,153070
120301,153083
120311,153048
120322,153053
120331,152981
120341,152963
120351,152940
120361,152919
120371,152957
120381,152972
120391,153032
120433,153291
120442,153346
120451,153402
120461,153422
120471,153434
120482,153478
120491,153419
120501,153417
120511,153433
120522,153470
120531,153501
120541,153496
120551,153518
120561,153496
120572,153528
120582,153530
120592,153526
120601,153532
120611,153563
120621,153541
120631,153554
120642,153530
120652,153523
120703,153402
120714,153339
120723,153281
120732,153232
120742,153422
120752,153413
120762,153414
120813,153873
120822,154032
120862,154230
120873,154374
120882,154527
120925,154781
120933,154769
120983,155253
120992,155363
121002,155374
121012,155286
121022,155228
121032,155279
121042,155317
121052,155428
121062,155531
121072,155642
121082,155637
121126,155477
121134,155538
121142,155533
121152,155519
121162,155500
121172,155507
121182,155453
121192,155432
121202,155406
121212,155421
121222,155424
121232,155414
121242,155422
121252,155424
121262,155427
121272,155411
121282,155427
121292,155457
121302,155460
121312,155449
121322,155485
121332,155494
121342,155564
121352,155576
121362,155653
121372,155754
121382,155862
121392,155911
121402,156012
121412,156065
121422,156128
121432,156177
121442,156280
121452,156338
121496,156614
121537,157016
121542,157057
121553,157129
121564,157174
121613,157384
121624,157446
121706,157582
121713,157647
121723,157677
121733,157717
121743,157692
121754,157659
121763,157567
121773,157606
121783,157647
121793,157616
121803,157534
121813,157470
121823,157369
121833,157278
121843,157248
121853,157228
121893,157236
121903,157294
121914,157270
121923,157262
121933,157231
121943,157206
121953,157209
121963,157204
121974,157187
121983,157195
121993,157199
122003,157221
122013,157247
122023,157246
122033,157235
122043,157215
122053,157182
122063,157158
122073,157142
122083,157115
122093,157084
122103,157033
122113,156996
122123,156894
122133,156833
122143,156765
122153,156728
122163,156703
122173,156705
122183,156692
122193,156692
122204,156676
122213,156678
122254,156604
122265,156561
122309,156561
122315,156553
122365,156518
122374,156506
122414,156601
122423,156605
122433,156641
122443,156668
122453,156641
122463,156666
122473,156616
122483,156644
122493,156654
122503,156658
122513,156678
122523,156809
122533,156849
122543,156833
122553,156800
122563,156767
122573,156713
122583,156671
122593,156679
122604,156799
122613,156805
122623,156754
122633,156709
122643,156680
122653,156641
122700,156453
122705,156378
122714,156248
122723,156107
122733,156058
122743,156015
122753,156047
122764,156132
122773,156181
122783,156171
122795,156117
122804,156081
122815,156062
122824,156029
122835,156049
122844,156110
122855,156147
122864,156157
122875,156240
122884,156282
122895,156295
122904,156305
122915,156329
122966,156298
122976,156264
123017,156071
123059,155855
123063,155860
123106,155746
123150,155627
123155,155573
123165,155555
123174,155473
123185,155387
123194,155349
123204,155278
123214,155215
123224,155153
123234,155121
123244,155074
123254,155072
123264,155070
123274,155079
123284,155075
123294,155035
123304,155011
123314,154943
123324,154921
123334,154895
123344,154871
123354,154832
123364,154812
123375,154809
123384,154768
123394,154700
123404,154609
123414,154571
123424,154505
123434,154386
123444,154279
123454,154017
123505,152172
123516,151584
123524,150814
123534,150242
123544,149580
123554,148977
123564,148427
123574,147941
123584,147589
123594,147206
123604,146992
123614,146682
123624,146400
123634,146097
123644,145946
123654,145763
123735,145235
123775,145188
123786,145408
123796,145545
123804,145536
123814,145522
123824,145565
123834,145652
123845,145649
123854,145725
123864,145943
123874,145976
123885,146157
123936,145609
123945,144782
123955,143795
123965,142763
123976,141779
123986,140795
123995,139861
124005,139049
124016,138299
124025,138464
124035,138099
124045,137910
124056,137978
124065,138429
124075,138954
124085,139513
124096,140016
124105,140560
124115,140990
124125,141215
124136,141313
124145,141363
124155,141405
124165,141506
124176,141638
124185,141800
124195,141956
124205,142020
124216,141992
124225,141966
124235,141914
124246,141830
124255,141698
124339,139372
124345,139810
124356,140360
124365,140979
124376,141664
124386,142436
124395,143250
124405,144152
124416,144893
124425,144669
124467,144431
124475,148503
124485,150309
124496,150701
124506,150415
124517,150314
124526,150536
124536,151274
124546,152121
124557,153345
124566,153870
124576,153541
124586,153403
124630,153140
124637,152952
124646,152770
124687,153193
124695,153268
124705,153333
124715,153395
124725,153461
124736,153515
124745,153494
124755,153469
124765,153425
124776,153413
124827,153233
124836,153266
124846,153325
124855,153331
124866,153405
124875,153462
124885,153578
124896,153727
124906,153846
124915,153882
124925,153941
124936,153963
124947,153997
124956,154001
124966,154049
124977,154117
124986,154182
124997,154228
125007,154267
125016,154296
125027,154299
125036,154282
125046,154237
125057,154148
125107,153235
125116,152935
125126,152287
125137,151700
125146,151155
125157,150768
125167,150360
125176,149743
125187,149139
125196,148770
125207,148512
125249,147520
125286,147343
125298,146851
125306,146679
125346,146856
125387,146901
125398,146922
125408,146935
125447,147126
125456,147212
125467,147268
125477,147250
125486,147207
125498,147185
125541,147110
125548,147143
125558,147172
125566,147130
125577,147078
125586,147014
125597,146991
125607,146930
125616,146872
125627,146880
125636,146826
125646,146785
125657,146739
125666,146655
125677,146613
125686,146513
125697,146479
125706,146415
125717,146357
125726,146264
125737,146414
125746,146097
125757,146224
125766,146106
125776,145940
125787,145736
125796,145438
125807,145255
125816,145067
125827,145022
125836,144930
125847,144972
125856,144985
125908,145314
125917,145506
125926,145721
125937,145954
125946,146129
125990,146750
125997,146949
126047,147408
126090,146106
126098,147735
126107,147846
126117,147929
126128,147968
126137,147976
126147,147974
126157,147967
126168,148009
126177,148057
126187,148132
126197,148222
126207,148299
126217,148414
126227,148494
126237,148550
126247,148626
126299,149109
126307,149211
126317,149375
126328,149504
126337,149635
126347,149770
126358,149872
126367,149990
126377,150065
126388,150141
126397,150244
126408,150334
126417,150415
126427,150467
126437,150479
126447,150528
126458,150509
126467,150549
126477,150603
126487,150663
126497,150725
126508,150756
126517,150848
126528,150877
126537,150959
126547,151000
126558,151051
126567,151107
126577,151139
126588,151230
126639,151382
126718,151471
126720,150065
126730,151594
126738,151604
126780,151636
126789,151734
126798,151833
126807,151879
126817,151879
126828,152003
126837,152061
126848,152146
126857,152187
126867,152266
126877,152340
126887,152400
126897,152419
126908,152521
126917,152558
126928,152637
126937,152625
126948,152675
126957,152667
126967,152683
126978,152754
126987,152723
126997,152773
127007,152815
127018,152868
127027,152864
127037,152887
127048,152940
127057,152963
127108,153068
127119,153125
127128,153148
127138,153132
127148,153171
127157,153180
127168,153199
127178,153252
127188,153269
127198,153278
127208,153330
127219,153365
127228,153379
127239,153406
127248,153408
127258,153435
127269,153468
127279,153476
127288,153509
127298,153512
127340,153507
127348,153497
127399,153439
127442,153443
127450,153472
127459,153478
127502,153541
127509,153591
127518,153550
127528,153577
127539,153603
127548,153612
127558,153643
127568,153684
127579,153693
127588,153719
127599,153723
127608,153763
127618,153770
127629,153763
127639,153807
127648,153833
127658,153835
127669,153843
127679,153885
127688,153927
127698,153919
127709,153936
127719,153944
127728,153983
127738,153984
127749,154037
127758,154068
127768,154090
127778,154091
127788,154123
127799,154140
127808,154161
127818,154172
127829,154193
127839,154227
127848,154228
127900,154314
127910,154333
127918,154369
127928,154357
127939,154416
127948,154397
127958,154392
128009,154459
128019,154480
128063,154454
128070,154458
128120,154370
128129,154354
128138,154296
128148,154288
128159,154312
128168,154295
128178,154301
128189,154323
128198,154312
128208,154331
128219,154348
128228,154354
128239,154372
128248,154366
128294,154396
128299,154448
128309,154425
128319,154446
128329,154460
128339,154471
128349,154480
128359,154479
128369,154474
128380,154505
128389,154493
128399,154484
128409,154506
128420,154518
128429,154499
128439,154521
128449,154536
128459,154536
128469,154583
128479,154566
128490,154582
128499,154577
128509,154589
128520,154606
128529,154605
128539,154622
128549,154617
128559,154644
128569,154660
128580,154681
128589,154684
128599,154671
128610,154713
128619,154710
128629,154727
128674,154708
128680,154745
128722,154810
128730,154780
128739,154825
128749,154817
128759,154816
128769,154810
128779,154797
128790,154760
128800,154743
128809,154737
128819,154702
128861,154662
128869,154665
128879,154664
128890,154678
128900,154690
128909,154682
128919,154685
128929,154698
128939,154705
128949,154709
128961,154736
129013,154823
129022,154825
129064,154817
129071,154869
129112,154863
129121,154905
129165,154901
129168,154702
129171,154968
129219,154974
129230,154949
129240,154958
129249,154976
129260,155004
129269,154986
129279,155032
129290,155047
129299,155043
129309,155062
129319,155081
129330,155084
129339,155097
129349,155115
129359,155126
129370,155138
129381,155153
129390,155159
129400,155169
129410,155176
129420,155177
129431,155177
129440,155188
129451,155184
129501,155107
129512,155068
129521,155041
129530,155023
129541,154993
129550,154975
129561,154957
129570,154946
129580,154953
129590,154955
129600,154969
129611,154948
129620,154982
129630,154981
129640,154991
129651,154993
129660,154994
129670,155011
129714,154994
129716,155016
129721,155038
129733,155020
129776,155033
129784,154922
129821,155034
129824,155183
129830,155036
129841,155011
129850,155039
129860,155035
129870,155037
129880,155039
129931,155071
129941,155095
129951,155124
129960,155120
129970,155125
129980,155159
129990,155157
130000,155196
130010,155201
130021,155253
130030,155247
130040,155253
130051,155303
130060,155305
130070,155321
130081,155370
130090,155351
130100,155352
130110,155396
130121,155428
130130,155420
130140,155408
130150,155390
130161,155436
130170,155370
130181,155404
130190,155372
130200,155317
130211,155342
130220,155278
130230,155294
130241,155304
130250,155233
130301,155261
130311,155270
130321,155281
130330,155287
130374,155319
130381,155371
130392,155361
130436,155412
130472,155411
130482,155384
130491,155392
130501,155380
130512,155380
130521,155399
130531,155387
130542,155390
130551,155389
130561,155394
130571,155413
130582,155404
130591,155407
130601,155421
130612,155407
130621,155417
130632,155414
130641,155395
130651,155381
130695,155400
130702,155421
130711,155468
130722,155452
130732,155422
130741,155445
130752,155440
130761,155442
130772,155446
130781,155449
130792,155463
130801,155470
130811,155489
130822,155464
130831,155468
130841,155449
130852,155443
130861,155438
130872,155401
130881,155389
130891,155349
130902,155347
130911,155334
130921,155295
130932,155265
130941,155238
130952,155189
130961,155161
130971,155151
130982,155153
131034,155092
131042,155062
131082,154989
131122,155470
131132,154964
131178,154978
131183,154985
131193,155005
131235,155049
131242,155087
131251,155096
131261,155077
131271,155119
131282,155139
131291,155125
131301,155104
131311,155114
131322,155129
131331,155110
131341,155095
131351,155072
131361,155104
131371,155097
131381,155104
131391,155109
131401,155115
131411,155146
131421,155149
131431,155142
131442,155180
131451,155163
131496,155227
131502,155245
131513,155266
131521,155263
131533,155245
131542,155269
131552,155266
131562,155251
131573,155251
131582,155227
131592,155208
131603,155162
131612,155132
131622,155119
131633,155094
131642,155102
131652,155094
131663,155063
131672,155068
131682,155060
131693,155054
131702,155041
131712,155060
131722,155057
131732,155075
131742,155091
131786,155112
131835,155239
131842,155287
131884,155328
131892,155323
131903,155363
131912,155363
131922,155390
131933,155376
131942,155420
131953,155429
131962,155462
131972,155467
132016,155516
132023,155625
132034,155683
132043,155723
132053,155765
132062,155801
132072,155839
132082,155874
132092,155929
132103,155996
132112,155997
132122,156063
132133,156111
132142,156124
132152,156106
132162,156112
132172,156135
132183,156134
132192,156114
132202,156175
132213,156223
132222,156203
132232,156200
132242,156198
132253,156219
132294,155968
132304,155933
132313,155901
132323,155935
132332,155870
132342,155842
132353,155839
132362,155738
132372,155730
132383,155723
132393,155711
132402,155645
132442,155553
132487,155593
132493,155610
132504,155586
132547,155656
132554,155669
132596,155679
132602,155654
132613,155671
132624,155714
132633,155694
132643,155716
132654,155708
132704,155726
132714,155737
132723,155745
132733,155768
132744,155767
132753,155772
132763,155758
132774,155755
132783,155775
132793,155776
132804,155781
132813,155769
132823,155792
132833,155803
132844,155827
132853,155856
132864,155870
132873,155889
132884,155902
132893,155916
132904,155913
132913,155923
132924,155927
132933,155901
132944,155895
132953,155836
132963,155817
132974,155781
132983,155745
132993,155720
133004,155683
133013,155691
133023,155643
133033,155641
133044,155655
133053,155652
133096,155684
133105,155693
133153,155735
133163,155726
133173,155730
133183,155733
133193,155744
133203,155759
133213,155762
133223,155765
133235,155787
133276,155805
133283,155751
133293,155790
133303,155794
133315,155810
133324,155810
133334,155794
133345,155825
133354,155850
133364,155820
133374,155850
133384,155869
133397,155846
133403,155871
133448,155893
133453,155893
133498,155891
133506,155919
133548,155960
133554,156000
133596,155971
133604,156036
133615,156029
133625,156076
133633,156008
133644,156001
133653,155912
133664,155897
133673,155859
133684,155815
133693,155788
133704,155762
133715,155739
133724,155719
133735,155716
133744,155697
133755,155720
133764,155740
133775,155736
133784,155751
133795,155770
133804,155780
133815,155786
133824,155773
133835,155781
133844,155775
133855,155788
133905,155813
133913,155807
133925,155811
133934,155818
133945,155814
133954,155814
133964,155839
133975,155811
133984,155813
133995,155821
134005,155825
134014,155831
134025,155841
134034,155847
134045,155867
134096,155897
134104,155857
134145,155958
134190,156009
134195,156042
134205,156050
134214,156048
134224,156064
134235,156073
134244,156062
134255,156077
134264,156083
134275,156089
134284,156086
134295,156100
134346,156063
134356,156057
134366,156028
134374,155991
134385,155964
134394,155884
134404,155866
134415,155863
134424,155791
134435,155815
134444,155772
134455,155782
134464,155757
134475,155778
134485,155769
134494,155771
134505,155785
134514,155747
134525,155818
134534,155789
134545,155830
134554,155794
134564,155845
134574,155822
134585,155895
134594,155840
134605,155897
134614,155870
134625,155890
134634,155845
134645,155898
134654,155861
134697,155894
134705,155916
134744,155887
134757,155943
134766,155907
134810,155896
134817,155885
134824,155858
134865,155920
134876,155907
134886,155923
134895,155916
134906,155931
134915,155905
134925,155907
134936,155929
134945,155936
134955,155930
134965,155945
134976,155941
134985,155927
134995,155947
135006,155949
135015,155964
135026,155968
135035,155973
135046,155974
135055,155978
135098,155888
135104,155893
135116,155863
135126,155851
135135,155788
135145,155794
135156,155755
135165,155704
135176,155694
135185,155667
135195,155647
135206,155630
135215,155646
135226,155610
135235,155647
135246,155622
135255,155633
135266,155630
135275,155640
135286,155638
135295,155650
135306,155650
135315,155635
135326,155651
135335,155670
135346,155673
135355,155653
135365,155666
135376,155657
135417,155628
135427,155595
135435,155597
135476,155535
135520,155539
135522,155474
135528,155503
135536,155533
135547,155516
135597,155555
135608,155622
135615,155548
135625,155599
135635,155599
135646,155663
135655,155627
135665,155630
135675,155648
135686,155696
135695,155668
135706,155715
135715,155695
135726,155735
135735,155732
135746,155764
135755,155724
135765,155750
135776,155768
135785,155748
135795,155754
135806,155752
135815,155719
135826,155708
135835,155657
135846,155638
135855,155609
135898,155537
135907,155508
135917,155516
135926,155513
135936,155488
135946,155504
135956,155504
135966,155508
135977,155487
135986,155494
135996,155500
136006,155519
136016,155520
136026,155527
136036,155521
136046,155544
136056,155566
136066,155583
136076,155597
136086,155590
136096,155596
136106,155596
136150,155590
136155,155583
136167,155608
136217,155616
136226,155626
136278,155708
136321,155723
136323,155487
136367,155790
136377,155765
136387,155799
136396,155821
136406,155838
136416,155834
136426,155861
136436,155899
136446,155912
136456,155919
136466,155954
136476,155965
136486,155972
136496,155989
136506,155996
136516,155990
136526,155983
136536,155969
136546,155917
136557,155873
136566,155829
136576,155804
136586,155771
136596,155723
136606,155719
136616,155709
136626,155672
136636,155693
136647,155700
136656,155678
136697,155692
136707,155674
136716,155692
136726,155678
136737,155729
136746,155702
136757,155748
136766,155693
136777,155720
136786,155670
136797,155710
136807,155702
136816,155673
136827,155722
136836,155667
136846,155654
136857,155690
136866,155662
136877,155697
136920,155671
136928,155738
136938,155736
136988,155768
137031,155766
137037,155833
137081,155871
137087,155880
137097,155878
137138,155919
137148,155939
137157,155941
137167,155944
137177,155947
137187,155949
137197,155955
137207,155965
137217,155989
137227,155993
137237,155998
137247,156004
137257,155989
137267,155981
137277,155971
137287,155933
137297,155890
137307,155839
137317,155809
137327,155793
137337,155767
137347,155747
137357,155740
137367,155740
137377,155722
137387,155733
137397,155721
137407,155725
137417,155736
137427,155745
137437,155743
137447,155743
137457,155758
137501,155777
137507,155798
137518,155803
137527,155831
137537,155819
137547,155832
137557,155825
137567,155824
137577,155823
137589,155817
137597,155829
137607,155828
137617,155822
137657,155849
137668,155872
137678,155867
137687,155893
137697,155873
137707,155870
137717,155904
137727,155893
137738,155934
137748,155901
137798,155956
137810,155969
137818,155951
137860,156046
137899,156016
137908,156069
137917,156035
137927,156042
137937,156053
137947,156070
137957,156063
137967,156064
137977,156066
137987,156077
138031,156117
138034,155893
138039,155971
138050,155927
138057,155898
138067,155875
138078,155881
138088,155855
138099,155905
138109,155907
138118,155913
138129,155927
138139,155933
138149,155965
138158,155973
138169,155959
138179,155973
138189,155979
138198,155975
138209,155973
138219,155983
138229,155968
138238,155982
138248,155989
138259,155995
138310,155983
138320,156004
138330,156006
138338,155988
138349,156011
138359,156014
138369,156032
138379,156016
138388,156017
138398,156026
138408,156017
138461,156104
138502,156074
138509,156133
138551,156203
138593,156163
138596,155989
138600,156230
138608,156243
138618,156258
138628,156286
138638,156296
138648,156327
138658,156350
138668,156345
138678,156352
138688,156358
138698,156357
138708,156359
138752,156275
138758,156284
138769,156232
138778,156181
138788,156157
138798,156116
138808,156071
138818,156060
138828,156012
138838,155967
138848,155974
138858,155967
138868,155955
138878,155945
138888,155948
138898,155922
138908,155898
138918,155883
138928,155877
138938,155864
138948,155872
138959,155843
138968,155854
138978,155853
138988,155876
138998,155854
139008,155847
139018,155842
139028,155817
139038,155829
139048,155816
139058,155788
139105,155763
139109,155803
139153,155795
139155,156071
139160,155743
139170,155790
139216,155747
139220,155791
139270,155759
139279,155762
139289,155755
139300,155755
139310,155767
139319,155779
139330,155768
139340,155774
139350,155777
139360,155788
139369,155788
139380,155787
139390,155783
139399,155792
139410,155798
139420,155784
139430,155774
139439,155774
139450,155755
139461,155704
139501,155602
139511,155577
139521,155581
139529,155567
139539,155531
139550,155540
139560,155540
139569,155549
139580,155534
139590,155567
139599,155573
139610,155573
139620,155565
139630,155589
139639,155608
139650,155617
139660,155626
139670,155630
139679,155642
139690,155646
139700,155659
139710,155665
139719,155675
139730,155671
139740,155685
139750,155702
139760,155673
139769,155688
139815,155691
139822,155673
139860,155664
